2013/07/10 08:59:49:094  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/10 08:59:49:157  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/10 08:59:49:157  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.10 08.59.49_CommunicationSystem.Log
2013/07/10 08:59:56:657  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/10 08:59:56:657  INFO:   Program parameters checks are enabled
2013/07/10 08:59:56:688  INFO:   ********************************************************************************
2013/07/10 08:59:56:688  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/10 08:59:56:688  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/10 08:59:56:688  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/10 08:59:56:688  INFO:   Radio board power level set to 7.
2013/07/10 08:59:56:688  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/10 08:59:56:704  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/10 08:59:56:704  INFO:   FwDvtSystem Started the event processing thread
2013/07/10 08:59:56:782  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/10 10:06:03:604  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/10 10:06:03:604  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/10 10:06:03:604  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/10 10:06:03:604  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/10 10:06:03:604  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/10 10:06:03:620  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/10 10:06:03:620  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 10:06:03:698  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 10:06:03:776  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 10:06:03:854  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 10:06:04:854  ACTION: Read C1020: Address 0x00 Data=0xC1
2013/07/10 10:06:07:166  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 10:06:07:245  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 10:06:07:338  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 10:06:10:635  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 10:06:10:713  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 10:06:10:807  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 10:06:11:307  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 10:06:12:385  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 10:06:12:385  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 10:06:12:385  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 10:06:12:385  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 10:06:12:385  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 10:06:12:385  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 10:06:12:401  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/10 10:06:12:401  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/10 10:06:12:401  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/10 10:06:12:401  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/10 10:06:12:401  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/10 10:06:12:401  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/10 10:06:12:401  ACTION: Calibrate CC1020
2013/07/10 10:06:12:495  INFO:   CC1020 calibration passed
2013/07/10 10:06:12:807  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 10:06:12:807  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 10:06:12:807  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 10:06:12:807  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 10:06:12:807  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 10:06:12:807  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 10:06:12:807  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 10:06:12:807  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 10:06:12:807  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 10:06:12:823  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 10:06:12:823  ACTION: Read C1020: Address 0x45 Data=0x7C
2013/07/10 10:06:12:823  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 10:06:12:823  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 10:06:12:823  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 10:06:12:823  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 10:06:12:823  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 10:06:12:823  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 10:06:12:823  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 10:06:12:823  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 10:06:12:838  ACTION: Calibrate CC1020
2013/07/10 10:06:12:917  INFO:   CC1020 calibration passed
2013/07/10 10:06:13:229  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 10:06:13:229  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 10:06:13:229  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 10:06:13:229  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 10:06:13:229  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 10:06:13:229  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 10:06:13:229  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 10:06:13:229  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 10:06:13:245  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 10:06:13:245  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 10:06:13:245  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/10 10:06:13:245  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 10:06:13:245  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 10:06:13:245  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 10:06:13:651  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/10 10:06:13:651  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/10 10:06:13:651  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/10 10:06:13:651  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/10 10:06:13:651  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 10:06:13:651  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 10:06:13:651  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 10:06:13:667  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 10:06:13:667  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 10:06:13:667  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 10:06:13:667  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/10 10:06:13:745  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/10 10:06:13:823  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/10 10:06:13:823  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/10 10:06:13:838  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/10 10:06:13:838  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/10 10:06:13:838  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/10 10:06:13:838  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/10 10:06:13:838  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/10 10:06:13:838  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/10 10:06:13:838  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/10 10:06:13:838  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/10 10:06:13:838  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 10:06:13:932  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 10:06:14:010  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 10:06:14:088  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 10:06:15:088  ACTION: Read C1020: Address 0x00 Data=0xC1
2013/07/10 10:06:17:385  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 10:06:17:479  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 10:06:17:557  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 10:06:20:901  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 10:06:20:979  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/10 10:06:21:057  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 10:06:21:557  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 10:06:21:635  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 10:06:21:635  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 10:06:21:651  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 10:06:21:651  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 10:06:21:651  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 10:06:21:651  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 10:06:21:651  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/10 10:06:21:651  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD8
2013/07/10 10:06:21:651  ACTION: Write PRB FPGA: Address=0x3062 Data=0x15
2013/07/10 10:06:21:651  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/10 10:06:21:651  ACTION: Write PRB FPGA: Address=0x3068 Data=0xE2
2013/07/10 10:06:21:651  ACTION: Write PRB FPGA: Address=0x306A Data=0xBF
2013/07/10 10:06:21:651  ACTION: Calibrate CC1020
2013/07/10 10:06:21:745  INFO:   CC1020 calibration passed
2013/07/10 10:06:22:057  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 10:06:22:057  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 10:06:22:057  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 10:06:22:057  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 10:06:22:057  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 10:06:22:057  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 10:06:22:073  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 10:06:22:073  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 10:06:22:073  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 10:06:22:073  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 10:06:22:073  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/10 10:06:22:073  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 10:06:22:073  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 10:06:22:073  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 10:06:23:073  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 10:06:23:167  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/10 10:06:23:245  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 10:06:23:323  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 10:06:23:401  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 10:06:38:182  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 10:06:38:276  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 10:06:38:354  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 10:06:53:026  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 10:06:53:104  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 10:06:53:104  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 10:06:53:104  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 10:06:53:104  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 10:06:53:104  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 10:06:53:104  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 10:06:53:120  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/10 10:06:53:120  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/10 10:06:53:120  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/10 10:06:53:120  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/10 10:06:53:120  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/10 10:06:53:120  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/10 10:06:53:120  ACTION: Calibrate CC1020
2013/07/10 10:06:53:214  INFO:   CC1020 calibration passed
2013/07/10 10:06:53:511  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 10:06:53:511  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 10:06:53:511  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 10:06:53:511  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 10:06:53:511  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 10:06:53:511  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 10:06:53:511  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 10:06:53:526  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 10:06:53:526  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 10:06:53:526  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 10:06:53:526  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/10 10:06:53:526  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 10:06:53:526  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 10:06:53:526  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 10:06:54:526  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 10:06:54:604  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/10 10:06:54:682  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 10:06:54:776  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 10:06:54:854  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 10:07:09:870  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 10:07:09:948  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 10:07:10:026  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 10:07:24:714  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 10:07:24:792  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 10:07:24:792  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 10:07:24:792  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 10:07:24:792  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 10:07:24:792  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 10:07:24:792  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 10:07:24:808  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/10 10:07:24:808  ACTION: Write PRB FPGA: Address=0x3060 Data=0xCC
2013/07/10 10:07:24:808  ACTION: Write PRB FPGA: Address=0x3062 Data=0xD3
2013/07/10 10:07:24:808  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/10 10:07:24:808  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD7
2013/07/10 10:07:24:808  ACTION: Write PRB FPGA: Address=0x306A Data=0x7F
2013/07/10 10:07:24:808  ACTION: Calibrate CC1020
2013/07/10 10:07:24:886  INFO:   CC1020 calibration passed
2013/07/10 10:07:25:198  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 10:07:25:198  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 10:07:25:198  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 10:07:25:198  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 10:07:25:198  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 10:07:25:198  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 10:07:25:198  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 10:07:25:198  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 10:07:25:198  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 10:07:25:198  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 10:07:25:198  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/10 10:07:25:198  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 10:07:25:214  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 10:07:25:214  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 10:07:26:214  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 10:07:26:292  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/10 10:07:26:370  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 10:07:26:448  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 10:07:26:526  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 10:07:41:276  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 10:07:41:355  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 10:07:41:433  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 10:07:56:089  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 10:07:56:183  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 10:07:56:183  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 10:07:56:183  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 10:07:56:183  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 10:07:56:183  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 10:07:56:183  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 10:07:56:183  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/10 10:07:56:183  ACTION: Write PRB FPGA: Address=0x3060 Data=0x16
2013/07/10 10:07:56:183  ACTION: Write PRB FPGA: Address=0x3062 Data=0x87
2013/07/10 10:07:56:183  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/10 10:07:56:183  ACTION: Write PRB FPGA: Address=0x3068 Data=0x21
2013/07/10 10:07:56:183  ACTION: Write PRB FPGA: Address=0x306A Data=0x31
2013/07/10 10:07:56:183  ACTION: Calibrate CC1020
2013/07/10 10:07:56:277  INFO:   CC1020 calibration passed
2013/07/10 10:07:56:589  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 10:07:56:589  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 10:07:56:589  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 10:07:56:589  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 10:07:56:589  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 10:07:56:589  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 10:07:56:589  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 10:07:56:589  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 10:07:56:589  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 10:07:56:589  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 10:07:56:589  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/10 10:07:56:589  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 10:07:56:589  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 10:07:56:589  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 10:07:57:589  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 10:07:57:683  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/10 10:07:57:761  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 10:07:57:839  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 10:07:57:933  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 10:08:12:683  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 10:08:12:761  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 10:08:12:839  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 10:08:27:527  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 10:08:27:605  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 10:08:27:605  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 10:08:27:605  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 10:08:27:605  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 10:08:27:605  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 10:08:27:605  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 10:08:27:605  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/10 10:08:27:605  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/10 10:08:27:620  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB3
2013/07/10 10:08:27:620  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/10 10:08:27:620  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDF
2013/07/10 10:08:27:620  ACTION: Write PRB FPGA: Address=0x306A Data=0x5D
2013/07/10 10:08:27:620  ACTION: Calibrate CC1020
2013/07/10 10:08:27:699  INFO:   CC1020 calibration passed
2013/07/10 10:08:28:011  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 10:08:28:011  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 10:08:28:011  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 10:08:28:011  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 10:08:28:011  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 10:08:28:011  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 10:08:28:011  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 10:08:28:011  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 10:08:28:011  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 10:08:28:011  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 10:08:28:011  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/10 10:08:28:011  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 10:08:28:027  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 10:08:28:027  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 10:08:29:027  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 10:08:29:105  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/10 10:08:29:183  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 10:08:29:261  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 10:08:29:355  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 10:08:44:058  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/10 10:08:44:136  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 10:08:44:214  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/10 10:08:58:871  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/10 10:08:58:949  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/10 10:08:58:949  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/10 10:08:58:949  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/10 10:08:58:949  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/10 10:08:58:949  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/10 10:08:58:949  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/10 10:08:58:949  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/10 10:08:58:949  ACTION: Write PRB FPGA: Address=0x3060 Data=0xC9
2013/07/10 10:08:58:949  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB9
2013/07/10 10:08:58:949  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/10 10:08:58:964  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD4
2013/07/10 10:08:58:964  ACTION: Write PRB FPGA: Address=0x306A Data=0x65
2013/07/10 10:08:58:964  ACTION: Calibrate CC1020
2013/07/10 10:08:59:058  INFO:   CC1020 calibration passed
2013/07/10 10:08:59:355  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/10 10:08:59:355  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/10 10:08:59:355  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/10 10:08:59:355  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/10 10:08:59:355  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/10 10:08:59:355  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/10 10:08:59:355  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/10 10:08:59:355  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/10 10:08:59:355  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/10 10:08:59:355  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/10 10:08:59:355  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/10 10:08:59:371  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/10 10:08:59:371  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/10 10:08:59:371  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/10 10:09:00:371  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/10 10:09:00:449  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/10 10:09:00:527  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/10 10:09:00:605  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/10 10:09:00:699  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/10 10:09:15:418  ACTION: Write C1020: Address=0x0E Data=0xD9
