2013/07/02 17:16:50:138  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 17:16:50:216  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 17:16:50:216  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 17.16.50_CommunicationSystem.Log
2013/07/02 17:16:57:888  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 17:16:57:903  INFO:   Program parameters checks are enabled
2013/07/02 17:16:57:919  INFO:   ********************************************************************************
2013/07/02 17:16:57:919  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 17:16:57:919  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 17:16:57:919  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 17:16:57:919  INFO:   Radio board power level set to 7.
2013/07/02 17:16:57:919  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 17:16:57:935  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 17:16:57:935  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 17:16:57:982  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 17:18:14:794  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:18:14:794  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:18:14:794  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:18:14:794  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:18:14:794  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 17:18:15:200  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 17:18:15:200  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 17:18:15:200  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 17:18:15:216  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 17:18:15:216  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:18:15:216  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 17:18:15:216  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 17:18:15:216  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:18:15:216  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 17:18:15:216  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 17:18:15:216  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 17:18:15:294  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 17:18:15:388  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:18:15:388  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 17:18:15:388  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 17:18:15:388  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 17:18:15:388  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 17:18:15:388  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 17:18:15:388  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 17:18:15:403  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 17:18:15:403  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:18:15:403  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:18:15:403  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:18:15:482  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:18:15:560  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:18:15:653  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:18:18:966  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 17:18:19:044  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:18:19:122  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 17:18:22:435  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:18:22:513  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:18:22:607  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:18:24:107  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:18:24:107  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:18:24:107  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:18:24:107  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:18:24:107  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:18:24:107  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:18:24:122  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 17:18:24:122  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 17:18:24:122  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 17:18:24:122  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 17:18:24:122  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 17:18:24:122  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 17:18:24:122  ACTION: Calibrate CC1020
2013/07/02 17:18:24:216  INFO:   CC1020 calibration passed
2013/07/02 17:18:24:513  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:18:24:528  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:18:24:528  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:18:24:528  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:18:24:528  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:18:24:528  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:18:24:528  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:18:24:528  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:18:24:528  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:18:24:544  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:18:24:544  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:18:24:544  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:18:24:544  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:18:24:544  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:18:24:544  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:18:24:544  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:18:24:544  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:18:24:544  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:18:24:544  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:18:24:544  ACTION: Calibrate CC1020
2013/07/02 17:18:24:638  INFO:   CC1020 calibration passed
2013/07/02 17:18:24:935  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:18:24:950  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:18:25:357  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:18:25:357  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:18:25:357  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:18:25:357  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:18:25:372  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:18:25:372  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:18:25:372  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:18:25:372  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:18:25:372  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:18:25:372  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:18:25:372  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:18:25:372  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 17:18:25:778  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 17:18:25:778  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 17:18:25:778  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 17:18:25:778  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 17:18:25:794  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:18:25:794  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:18:25:794  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:18:25:794  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:18:25:794  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:18:25:794  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:18:25:794  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 17:18:25:872  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 17:18:25:966  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 17:18:25:966  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 17:18:25:966  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 17:18:25:966  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:18:25:966  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:18:25:966  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 17:18:25:966  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 17:18:25:966  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:18:25:982  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:18:25:982  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:18:25:982  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:18:26:060  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:18:26:138  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:18:26:216  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:18:29:544  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 17:18:29:622  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:18:29:716  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 17:18:33:013  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:18:33:107  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:18:33:185  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:18:34:685  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:18:34:685  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:18:34:685  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:18:34:685  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:18:34:685  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:18:34:685  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:18:34:700  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 17:18:34:700  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD8
2013/07/02 17:18:34:700  ACTION: Write PRB FPGA: Address=0x3062 Data=0x15
2013/07/02 17:18:34:700  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 17:18:34:700  ACTION: Write PRB FPGA: Address=0x3068 Data=0xE2
2013/07/02 17:18:34:700  ACTION: Write PRB FPGA: Address=0x306A Data=0xBF
2013/07/02 17:18:34:700  ACTION: Calibrate CC1020
2013/07/02 17:18:34:794  INFO:   CC1020 calibration passed
2013/07/02 17:18:35:091  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:18:35:091  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:18:35:091  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:18:35:091  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:18:35:091  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:18:35:107  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:18:35:107  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:18:35:107  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:18:35:107  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:18:35:107  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:18:35:107  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:18:35:107  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:18:35:107  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:18:35:107  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:18:35:200  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 17:18:35:278  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:18:35:357  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:18:35:435  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:18:54:419  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:18:54:497  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:18:54:591  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:19:14:544  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:19:14:544  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:19:14:544  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:19:14:544  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:19:14:544  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:19:14:544  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:19:14:544  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 17:19:14:544  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 17:19:14:544  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 17:19:14:560  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 17:19:14:560  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 17:19:14:560  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 17:19:14:560  ACTION: Calibrate CC1020
2013/07/02 17:19:14:638  INFO:   CC1020 calibration passed
2013/07/02 17:19:14:950  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:19:14:950  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:19:14:950  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:19:14:950  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:19:14:950  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:19:14:950  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:19:14:966  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:19:14:966  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:19:14:966  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:19:14:966  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:19:14:966  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:19:14:966  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:19:14:966  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:19:14:966  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:19:15:060  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 17:19:15:138  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:19:15:216  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:19:15:294  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:19:34:247  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:19:34:341  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:19:34:419  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:19:54:372  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:19:54:372  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:19:54:372  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:19:54:372  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:19:54:372  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:19:54:372  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:19:54:372  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 17:19:54:372  ACTION: Write PRB FPGA: Address=0x3060 Data=0xCC
2013/07/02 17:19:54:372  ACTION: Write PRB FPGA: Address=0x3062 Data=0xD3
2013/07/02 17:19:54:372  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 17:19:54:388  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD7
2013/07/02 17:19:54:388  ACTION: Write PRB FPGA: Address=0x306A Data=0x7F
2013/07/02 17:19:54:388  ACTION: Calibrate CC1020
2013/07/02 17:19:54:466  INFO:   CC1020 calibration passed
2013/07/02 17:19:54:778  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:19:54:778  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:19:54:778  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:19:54:778  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:19:54:778  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:19:54:778  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:19:54:778  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:19:54:778  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:19:54:778  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:19:54:778  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:19:54:778  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:19:54:778  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:19:54:794  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:19:54:794  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:19:54:872  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 17:19:54:950  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:19:55:028  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:19:55:107  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:20:14:060  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:20:14:138  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:20:14:232  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:20:34:169  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:20:34:169  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:20:34:185  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:20:34:185  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:20:34:185  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:20:34:185  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:20:34:185  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/02 17:20:34:185  ACTION: Write PRB FPGA: Address=0x3060 Data=0x16
2013/07/02 17:20:34:185  ACTION: Write PRB FPGA: Address=0x3062 Data=0x87
2013/07/02 17:20:34:185  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/02 17:20:34:200  ACTION: Write PRB FPGA: Address=0x3068 Data=0x21
2013/07/02 17:20:34:200  ACTION: Write PRB FPGA: Address=0x306A Data=0x31
2013/07/02 17:20:34:200  ACTION: Calibrate CC1020
2013/07/02 17:20:34:278  INFO:   CC1020 calibration passed
2013/07/02 17:20:34:591  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:20:34:591  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:20:34:591  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:20:34:591  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:20:34:591  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:20:34:591  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:20:34:607  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:20:34:607  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:20:34:607  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:20:34:607  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:20:34:607  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:20:34:607  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:20:34:607  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:20:34:607  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:20:34:700  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 17:20:34:778  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:20:34:857  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:20:34:935  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:20:53:888  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:20:53:966  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:20:54:044  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:21:14:013  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:21:14:013  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:21:14:013  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:21:14:013  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:21:14:013  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:21:14:013  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:21:14:013  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 17:21:14:013  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 17:21:14:013  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB3
2013/07/02 17:21:14:013  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 17:21:14:013  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDF
2013/07/02 17:21:14:028  ACTION: Write PRB FPGA: Address=0x306A Data=0x5D
2013/07/02 17:21:14:028  ACTION: Calibrate CC1020
2013/07/02 17:21:14:107  INFO:   CC1020 calibration passed
2013/07/02 17:21:14:419  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:21:14:419  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:21:14:419  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:21:14:419  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:21:14:419  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:21:14:419  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:21:14:419  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:21:14:435  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:21:14:435  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:21:14:435  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:21:14:435  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:21:14:435  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:21:14:435  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:21:14:435  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:21:14:513  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 17:21:14:607  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:21:14:685  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:21:14:763  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:21:33:716  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:21:33:794  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:21:33:872  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:21:53:825  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:21:53:825  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:21:53:825  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:21:53:825  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:21:53:825  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:21:53:825  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:21:53:825  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 17:21:53:841  ACTION: Write PRB FPGA: Address=0x3060 Data=0xC9
2013/07/02 17:21:53:841  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB9
2013/07/02 17:21:53:841  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 17:21:53:841  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD4
2013/07/02 17:21:53:841  ACTION: Write PRB FPGA: Address=0x306A Data=0x65
2013/07/02 17:21:53:841  ACTION: Calibrate CC1020
2013/07/02 17:21:53:935  INFO:   CC1020 calibration passed
2013/07/02 17:21:54:232  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:21:54:232  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:21:54:232  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:21:54:247  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:21:54:247  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:21:54:247  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:21:54:247  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:21:54:247  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:21:54:247  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:21:54:247  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:21:54:247  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:21:54:263  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:21:54:263  ACTION: Read C1020: Address 0x47 Data=0x44
