2013/07/02 15:23:18:431  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 15:23:18:493  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 15:23:18:493  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 15.23.18_CommunicationSystem.Log
2013/07/02 15:23:26:165  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 15:23:26:181  INFO:   Program parameters checks are enabled
2013/07/02 15:23:26:196  INFO:   ********************************************************************************
2013/07/02 15:23:26:196  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 15:23:26:196  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 15:23:26:196  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 15:23:26:196  INFO:   Radio board power level set to 7.
2013/07/02 15:23:26:196  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 15:23:26:212  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 15:23:26:212  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 15:23:26:243  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 15:24:47:681  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:24:47:681  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:24:47:681  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:24:47:681  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:24:47:681  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:24:47:681  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:24:47:681  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:24:47:696  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:24:47:696  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:24:47:696  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:24:47:696  ACTION: Calibrate CC1020
2013/07/02 15:24:47:774  INFO:   CC1020 calibration passed
2013/07/02 15:24:48:087  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:24:48:087  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:24:48:087  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:24:48:087  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:24:48:087  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:24:48:087  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:24:48:102  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:24:48:102  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:24:48:102  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:24:48:102  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:24:48:102  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:24:48:102  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:24:48:102  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:24:48:102  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 15:24:48:509  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 15:24:48:509  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 15:24:48:509  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 15:24:48:509  ACTION: Read PRB FPGA: Address=0x1024 Data=0x20
2013/07/02 15:24:48:524  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:24:48:524  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 15:24:48:524  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 15:24:48:524  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:24:48:524  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 15:24:48:524  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 15:24:48:524  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 15:24:48:602  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 15:24:48:696  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 15:24:48:696  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:24:48:696  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:24:48:696  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/02 15:24:48:696  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/02 15:24:48:696  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:24:48:696  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/02 15:24:48:696  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:24:48:712  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 15:24:48:712  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:24:48:712  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:24:48:790  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:24:48:868  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:24:48:946  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 15:24:52:274  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 15:24:52:352  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:24:52:431  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:24:55:727  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 15:24:55:821  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:24:55:899  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:24:56:399  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 15:24:56:477  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:24:56:571  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:24:58:071  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:24:58:071  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:24:58:071  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:24:58:071  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:24:58:071  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:24:58:071  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:24:58:087  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 15:24:58:087  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 15:24:58:087  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 15:24:58:087  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 15:24:58:087  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 15:24:58:087  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 15:24:58:087  ACTION: Calibrate CC1020
2013/07/02 15:24:58:181  INFO:   CC1020 calibration passed
2013/07/02 15:24:58:477  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:24:58:477  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:24:58:493  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:24:58:493  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:24:58:493  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:24:58:493  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:24:58:493  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:24:58:493  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:24:58:493  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:24:58:509  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:24:58:509  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:24:58:509  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:24:58:509  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:24:58:509  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:24:58:509  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:24:58:509  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:24:58:509  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:24:58:509  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:24:58:509  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:24:58:509  ACTION: Calibrate CC1020
2013/07/02 15:24:58:602  INFO:   CC1020 calibration passed
2013/07/02 15:24:58:899  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:24:58:915  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:24:58:915  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:24:58:915  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:24:58:915  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:24:58:915  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:24:58:915  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:24:58:915  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:24:58:915  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:24:58:931  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:24:58:931  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:24:58:931  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:24:58:931  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:24:58:931  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 15:24:59:337  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 15:24:59:337  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 15:24:59:337  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 15:24:59:337  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 15:24:59:337  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:24:59:337  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:24:59:337  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:24:59:352  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:24:59:352  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:24:59:352  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:24:59:352  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 15:24:59:431  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 15:24:59:509  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 15:24:59:509  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 15:24:59:509  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 15:24:59:524  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 15:24:59:524  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:24:59:524  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 15:24:59:524  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 15:24:59:524  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 15:24:59:524  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:24:59:524  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 15:24:59:524  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:24:59:618  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:24:59:696  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:24:59:774  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 15:25:03:087  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 15:25:03:165  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:25:03:243  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:25:06:571  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 15:25:06:649  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:25:06:727  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:25:07:227  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 15:25:07:321  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:25:07:399  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:25:07:899  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:25:07:915  EVENT:  SCRIPT-EXEC:EXIT - TES.Dvt.ScriptExecStateMachine, ID[8]
2013/07/02 15:25:07:915  INFO:   Terminating ScriptEngineProcedure
2013/07/02 15:25:07:915  EVENT:  Terminate Dispatch, ID[15]
2013/07/02 15:25:07:915  EVENT:  TES.Dvt.ScriptExecStateMachine.DoneEvent, ID[6]
2013/07/02 15:25:07:915  STATE:  Changing state to ScriptExecStateMachine.IdleState, ID[6]
2013/07/02 15:25:07:931  INFO:   ScriptEngineProcedure Completed
2013/07/02 15:25:07:931  INFO:   Testcase Summary:
2013/07/02 15:25:07:931  RESULT: Test Procedure ScriptEngineProcedure (PASSED)
2013/07/02 15:25:07:931  INFO:   Procedure Runtime = 00:01:41
2013/07/02 15:25:07:946  INFO:   The event dispatch thread ScriptEngineProcedure exited.
