2013/07/02 12:26:47:594  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 12:26:47:657  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 12:26:47:657  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 12.26.47_CommunicationSystem.Log
2013/07/02 12:26:55:343  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 12:26:55:343  INFO:   Program parameters checks are enabled
2013/07/02 12:26:55:359  INFO:   ********************************************************************************
2013/07/02 12:26:55:359  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 12:26:55:374  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 12:26:55:374  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 12:26:55:374  INFO:   Radio board power level set to 7.
2013/07/02 12:26:55:374  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 12:26:55:374  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 12:26:55:374  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 12:26:55:421  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 12:30:58:873  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:30:58:873  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:30:58:889  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:30:58:889  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:30:58:889  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:30:58:889  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 12:30:58:889  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 12:30:58:889  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 12:30:58:889  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 12:30:58:889  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 12:30:58:889  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 12:30:58:889  ACTION: Calibrate CC1020
2013/07/02 12:30:58:982  INFO:   CC1020 calibration passed
2013/07/02 12:30:59:279  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:30:59:279  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:30:59:279  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 12:30:59:295  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:30:59:295  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:30:59:295  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:30:59:295  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:30:59:295  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:30:59:295  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:30:59:295  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:30:59:310  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:30:59:310  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:30:59:310  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:30:59:310  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 12:30:59:717  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 12:30:59:717  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 12:30:59:717  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 12:30:59:717  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 12:30:59:717  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:30:59:717  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 12:30:59:717  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 12:30:59:732  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:30:59:732  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 12:30:59:732  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 12:30:59:732  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 12:30:59:810  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 12:30:59:889  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:30:59:889  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 12:30:59:904  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:30:59:904  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 12:30:59:904  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:30:59:904  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 12:30:59:904  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 12:30:59:904  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 12:30:59:904  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 12:30:59:904  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 12:30:59:920  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 12:30:59:998  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:31:00:076  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:31:00:154  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 12:31:09:685  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 12:31:09:779  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:31:09:857  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:31:19:888  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 12:31:19:966  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:31:20:059  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:31:20:559  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 12:31:20:637  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:31:20:716  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:31:31:215  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 12:31:31:231  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 12:31:31:231  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 12:31:31:231  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 12:31:31:231  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 12:31:31:231  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 12:31:31:231  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 12:31:31:231  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 12:31:31:231  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 12:31:31:246  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 12:31:31:246  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 12:31:31:246  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 12:31:31:246  ACTION: Calibrate CC1020
2013/07/02 12:31:31:340  INFO:   CC1020 calibration passed
2013/07/02 12:31:31:637  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:31:31:637  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:31:31:637  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 12:31:31:653  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:31:31:653  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:31:31:653  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:31:31:653  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:31:31:653  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:31:31:653  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:31:31:653  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:31:31:653  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:31:31:668  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:31:31:668  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:31:31:668  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 12:31:31:668  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 12:31:31:668  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 12:31:31:668  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 12:31:31:668  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 12:31:31:668  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 12:31:31:668  ACTION: Calibrate CC1020
2013/07/02 12:31:31:762  INFO:   CC1020 calibration passed
2013/07/02 12:31:32:059  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:31:32:059  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:31:32:059  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 12:31:32:074  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:31:32:074  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:31:32:074  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:31:32:074  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:31:32:074  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:31:32:074  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:31:32:074  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:31:32:074  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:31:32:090  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:31:32:090  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:31:32:090  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 12:31:32:481  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 12:31:32:496  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 12:31:32:496  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 12:31:32:496  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 12:31:32:496  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:31:32:496  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 12:31:32:496  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:31:32:496  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:31:32:496  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:31:32:496  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:31:32:496  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 12:31:32:590  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 12:31:32:668  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 12:31:32:668  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 12:31:32:668  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:31:32:668  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:31:32:668  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 12:31:32:684  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:31:32:684  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 12:31:32:684  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:31:32:684  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:31:32:684  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:31:32:684  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 12:31:32:762  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:31:32:856  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:31:32:934  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 12:31:42:511  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 12:31:42:589  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:31:42:668  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:31:52:745  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 12:31:52:823  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:31:52:901  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:31:53:401  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 12:31:53:480  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:31:53:573  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:31:54:089  EVENT:  SCRIPT-EXEC:EXIT - TES.Dvt.ScriptExecStateMachine, ID[8]
2013/07/02 12:31:54:089  INFO:   Terminating ScriptEngineProcedure
2013/07/02 12:31:54:089  EVENT:  Terminate Dispatch, ID[15]
2013/07/02 12:31:54:089  EVENT:  TES.Dvt.ScriptExecStateMachine.DoneEvent, ID[6]
2013/07/02 12:31:54:089  STATE:  Changing state to ScriptExecStateMachine.IdleState, ID[6]
2013/07/02 12:31:54:105  INFO:   ScriptEngineProcedure Completed
2013/07/02 12:31:54:105  INFO:   Testcase Summary:
2013/07/02 12:31:54:105  RESULT: Test Procedure ScriptEngineProcedure (PASSED)
2013/07/02 12:31:54:105  INFO:   Procedure Runtime = 00:04:58
2013/07/02 12:31:54:105  INFO:   The event dispatch thread ScriptEngineProcedure exited.
