2013/07/02 12:19:38:138  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 12:19:38:200  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 12:19:38:200  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 12.19.38_CommunicationSystem.Log
2013/07/02 12:19:45:951  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 12:19:45:951  INFO:   Program parameters checks are enabled
2013/07/02 12:19:45:982  INFO:   ********************************************************************************
2013/07/02 12:19:45:982  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 12:19:45:982  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 12:19:45:982  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 12:19:45:982  INFO:   Radio board power level set to 7.
2013/07/02 12:19:45:982  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 12:19:45:997  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 12:19:45:997  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 12:19:46:029  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 12:20:17:232  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:20:17:232  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:20:17:232  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:20:17:248  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:20:17:248  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 12:20:17:248  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 12:20:17:248  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 12:20:17:248  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 12:20:17:248  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 12:20:17:248  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 12:20:17:248  ACTION: Calibrate CC1020
2013/07/02 12:20:17:342  INFO:   CC1020 calibration passed
2013/07/02 12:20:17:638  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:20:17:638  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:20:17:654  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 12:20:17:654  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:20:17:654  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:20:17:654  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:20:17:654  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:20:17:654  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:20:17:654  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:20:17:654  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:20:17:670  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:20:17:670  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:20:17:670  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:20:17:670  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 12:20:18:076  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/07/02 12:20:18:076  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/07/02 12:20:18:076  ACTION: Read PRB FPGA: Address=0x1022 Data=0x20
2013/07/02 12:20:18:076  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 12:20:18:076  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:20:18:076  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 12:20:18:076  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 12:20:18:076  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:20:18:092  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 12:20:18:092  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 12:20:18:092  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 12:20:18:170  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 12:20:18:248  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 12:20:18:248  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:20:18:248  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 12:20:18:263  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 12:20:18:263  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:20:18:263  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 12:20:18:263  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/02 12:20:18:263  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 12:20:18:263  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 12:20:18:263  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 12:20:18:263  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 12:20:18:357  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:20:18:435  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:20:18:513  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 12:20:18:560  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 12:20:18:654  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:20:18:732  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:20:19:295  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 12:20:19:373  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:20:19:451  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:20:19:951  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 12:20:20:029  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:20:20:123  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:20:20:623  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 12:20:20:623  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 12:20:20:623  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 12:20:20:623  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 12:20:20:623  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 12:20:20:638  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 12:20:20:638  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 12:20:20:638  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 12:20:20:638  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 12:20:20:638  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 12:20:20:638  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 12:20:20:638  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 12:20:20:638  ACTION: Calibrate CC1020
2013/07/02 12:20:20:732  INFO:   CC1020 calibration passed
2013/07/02 12:20:21:045  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:20:21:045  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:20:21:045  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 12:20:21:045  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:20:21:045  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:20:21:045  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:20:21:045  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:20:21:045  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:20:21:060  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:20:21:060  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:20:21:060  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:20:21:060  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:20:21:060  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:20:21:060  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 12:20:21:060  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 12:20:21:060  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 12:20:21:060  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 12:20:21:060  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 12:20:21:076  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 12:20:21:076  ACTION: Calibrate CC1020
2013/07/02 12:20:21:154  INFO:   CC1020 calibration passed
2013/07/02 12:20:21:467  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:20:21:467  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:20:21:467  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 12:20:21:467  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:20:21:467  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:20:21:467  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:20:21:467  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:20:21:467  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:20:21:482  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:20:21:482  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:20:21:482  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:20:21:482  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:20:21:482  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:20:21:482  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 12:20:21:888  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 12:20:21:888  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 12:20:21:888  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 12:20:21:888  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 12:20:21:888  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:20:21:904  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 12:20:21:904  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:20:21:904  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:20:21:904  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:20:21:904  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:20:21:904  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 12:20:21:982  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 12:20:22:076  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:20:22:076  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:20:22:076  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 12:20:22:076  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 12:20:22:076  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:20:22:076  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 12:20:22:076  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:20:22:076  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/02 12:20:22:092  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 12:20:22:092  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 12:20:22:092  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 12:20:22:170  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:20:22:248  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:20:22:326  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 12:20:22:420  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 12:20:22:498  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:20:22:592  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:20:23:170  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 12:20:23:248  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:20:23:342  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:20:23:842  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 12:20:23:920  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:20:23:998  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:20:24:514  EVENT:  SCRIPT-EXEC:EXIT - TES.Dvt.ScriptExecStateMachine, ID[8]
2013/07/02 12:20:24:514  INFO:   Terminating ScriptEngineProcedure
2013/07/02 12:20:24:514  EVENT:  Terminate Dispatch, ID[15]
2013/07/02 12:20:24:514  EVENT:  TES.Dvt.ScriptExecStateMachine.DoneEvent, ID[6]
2013/07/02 12:20:24:529  STATE:  Changing state to ScriptExecStateMachine.IdleState, ID[6]
2013/07/02 12:20:24:529  INFO:   ScriptEngineProcedure Completed
2013/07/02 12:20:24:529  INFO:   Testcase Summary:
2013/07/02 12:20:24:529  RESULT: Test Procedure ScriptEngineProcedure (PASSED)
2013/07/02 12:20:24:529  INFO:   Procedure Runtime = 00:00:38
2013/07/02 12:20:24:545  INFO:   The event dispatch thread ScriptEngineProcedure exited.
