2013/07/02 16:17:00:909  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 16:17:00:972  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 16:17:00:972  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 16.17.00_CommunicationSystem.Log
2013/07/02 16:17:08:659  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 16:17:08:659  INFO:   Program parameters checks are enabled
2013/07/02 16:17:08:675  INFO:   ********************************************************************************
2013/07/02 16:17:08:675  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 16:17:08:690  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 16:17:08:690  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 16:17:08:690  INFO:   Radio board power level set to 7.
2013/07/02 16:17:08:690  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 16:17:08:690  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 16:17:08:690  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 16:17:08:737  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 16:20:38:565  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 16:20:38:565  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 16:20:38:565  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 16:20:38:565  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 16:20:38:565  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 16:20:38:565  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 16:20:38:565  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 16:20:38:565  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 16:20:38:581  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 16:20:38:581  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 16:20:38:581  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 16:20:38:581  ACTION: Calibrate CC1020
2013/07/02 16:20:38:659  INFO:   CC1020 calibration passed
2013/07/02 16:20:38:972  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 16:20:38:972  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:20:38:972  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 16:20:38:972  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 16:20:38:972  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 16:20:38:972  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:20:38:987  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 16:20:38:987  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 16:20:38:987  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 16:20:38:987  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 16:20:38:987  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 16:20:38:987  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 16:20:38:987  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 16:20:38:987  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 16:20:39:394  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 16:20:39:394  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 16:20:39:394  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1D
2013/07/02 16:20:39:394  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 16:20:39:409  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:20:39:409  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 16:20:39:409  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 16:20:39:409  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:20:39:409  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 16:20:39:409  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 16:20:39:409  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 16:20:39:487  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 16:20:39:581  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 16:20:39:581  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:20:39:581  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 16:20:39:581  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 16:20:39:581  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 16:20:39:581  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 16:20:39:581  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 16:20:39:581  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:20:39:597  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 16:20:39:597  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 16:20:39:597  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:20:39:675  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:20:39:753  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:20:39:847  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 16:20:43:128  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 16:20:43:206  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:20:43:300  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:20:46:534  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 16:20:46:612  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:20:46:690  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:21:05:644  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 16:21:05:722  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:21:05:800  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:21:07:315  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 16:21:07:315  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 16:21:07:315  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 16:21:07:315  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 16:21:07:315  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 16:21:07:315  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 16:21:07:315  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 16:21:07:331  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 16:21:07:331  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 16:21:07:331  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 16:21:07:331  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 16:21:07:331  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 16:21:07:331  ACTION: Calibrate CC1020
2013/07/02 16:21:07:425  INFO:   CC1020 calibration passed
2013/07/02 16:21:07:722  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 16:21:07:722  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:21:07:722  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 16:21:07:722  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 16:21:07:722  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 16:21:07:737  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:21:07:737  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 16:21:07:737  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 16:21:07:737  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 16:21:07:737  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 16:21:07:737  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 16:21:07:737  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 16:21:07:737  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 16:21:07:737  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 16:21:07:753  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 16:21:07:753  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 16:21:07:753  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 16:21:07:753  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 16:21:07:753  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 16:21:07:753  ACTION: Calibrate CC1020
2013/07/02 16:21:07:847  INFO:   CC1020 calibration passed
2013/07/02 16:21:08:144  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 16:21:08:144  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:21:08:144  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 16:21:08:144  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 16:21:08:144  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 16:21:08:159  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:21:08:159  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 16:21:08:159  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 16:21:08:159  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 16:21:08:159  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 16:21:08:159  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 16:21:08:159  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 16:21:08:159  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 16:21:08:159  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 16:21:08:565  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 16:21:08:565  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 16:21:08:565  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 16:21:08:581  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 16:21:08:581  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:21:08:581  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 16:21:08:581  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 16:21:08:581  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:21:08:581  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 16:21:08:581  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 16:21:08:581  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 16:21:08:659  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 16:21:08:753  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 16:21:08:753  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 16:21:08:753  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 16:21:08:753  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 16:21:08:753  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 16:21:08:753  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 16:21:08:753  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:21:08:769  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 16:21:08:769  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:21:08:769  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:21:08:769  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:21:08:847  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:21:08:925  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:21:09:019  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 16:21:12:300  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 16:21:12:378  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:21:12:472  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:21:15:753  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 16:21:15:831  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:21:15:925  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:21:34:862  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 16:21:34:956  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:21:35:034  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:21:35:534  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:21:35:550  EVENT:  SCRIPT-EXEC:EXIT - TES.Dvt.ScriptExecStateMachine, ID[8]
2013/07/02 16:21:35:550  INFO:   Terminating ScriptEngineProcedure
2013/07/02 16:21:35:550  EVENT:  Terminate Dispatch, ID[15]
2013/07/02 16:21:35:550  EVENT:  TES.Dvt.ScriptExecStateMachine.DoneEvent, ID[6]
2013/07/02 16:21:35:550  STATE:  Changing state to ScriptExecStateMachine.IdleState, ID[6]
2013/07/02 16:21:35:565  INFO:   ScriptEngineProcedure Completed
2013/07/02 16:21:35:565  INFO:   Testcase Summary:
2013/07/02 16:21:35:565  RESULT: Test Procedure ScriptEngineProcedure (PASSED)
2013/07/02 16:21:35:565  INFO:   Procedure Runtime = 00:04:26
2013/07/02 16:21:35:565  INFO:   The event dispatch thread ScriptEngineProcedure exited.
