2013/07/02 15:31:24:977  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 15:31:25:040  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 15:31:25:040  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 15.31.24_CommunicationSystem.Log
2013/07/02 15:31:32:727  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 15:31:32:727  INFO:   Program parameters checks are enabled
2013/07/02 15:31:32:743  INFO:   ********************************************************************************
2013/07/02 15:31:32:743  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 15:31:32:759  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 15:31:32:759  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 15:31:32:759  INFO:   Radio board power level set to 7.
2013/07/02 15:31:32:759  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 15:31:32:759  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 15:31:32:759  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 15:31:32:806  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 15:34:48:602  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:34:48:602  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:34:48:602  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:34:48:618  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:34:48:618  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:34:48:618  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:34:48:618  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:34:48:618  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:34:48:618  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:34:48:618  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:34:48:618  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:34:48:618  ACTION: Calibrate CC1020
2013/07/02 15:34:48:712  INFO:   CC1020 calibration passed
2013/07/02 15:34:49:009  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:34:49:009  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:34:49:009  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:34:49:009  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:34:49:024  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:34:49:024  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:34:49:024  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:34:49:024  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:34:49:024  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:34:49:024  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:34:49:024  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:34:49:040  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:34:49:040  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:34:49:040  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 15:34:49:431  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 15:34:49:446  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 15:34:49:446  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1C
2013/07/02 15:34:49:446  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 15:34:49:446  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:34:49:446  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 15:34:49:446  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 15:34:49:446  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:34:49:446  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 15:34:49:446  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 15:34:49:446  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 15:34:49:540  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 15:34:49:618  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:34:49:618  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 15:34:49:618  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:34:49:618  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:34:49:618  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 15:34:49:634  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:34:49:634  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:34:49:634  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:34:49:634  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:34:49:634  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/02 15:34:49:634  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:34:49:712  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:34:49:806  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:34:49:884  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 15:34:53:181  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 15:34:53:259  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:34:53:337  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:34:56:634  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 15:34:56:712  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:34:56:806  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:35:13:743  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 15:35:13:821  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:35:13:899  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:35:15:399  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:35:15:399  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:35:15:415  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:35:15:415  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:35:15:415  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:35:15:415  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:35:15:415  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 15:35:15:415  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 15:35:15:415  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 15:35:15:415  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 15:35:15:431  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 15:35:15:431  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 15:35:15:431  ACTION: Calibrate CC1020
2013/07/02 15:35:15:509  INFO:   CC1020 calibration passed
2013/07/02 15:35:15:821  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:35:15:821  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:35:15:821  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:35:15:821  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:35:15:821  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:35:15:821  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:35:15:821  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:35:15:837  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:35:15:837  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:35:15:837  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:35:15:837  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:35:15:837  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:35:15:837  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:35:15:837  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 15:35:15:837  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 15:35:15:837  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 15:35:15:852  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 15:35:15:852  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 15:35:15:852  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 15:35:15:852  ACTION: Calibrate CC1020
2013/07/02 15:35:15:931  INFO:   CC1020 calibration passed
2013/07/02 15:35:16:243  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 15:35:16:243  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:35:16:243  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:35:16:243  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:35:16:243  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 15:35:16:243  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:35:16:243  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:35:16:259  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:35:16:259  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 15:35:16:259  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 15:35:16:259  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 15:35:16:259  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 15:35:16:259  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 15:35:16:259  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 15:35:16:665  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/07/02 15:35:16:665  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/07/02 15:35:16:665  ACTION: Read PRB FPGA: Address=0x1022 Data=0x20
2013/07/02 15:35:16:681  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1C
2013/07/02 15:35:16:681  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 15:35:16:681  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 15:35:16:681  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 15:35:16:681  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 15:35:16:681  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 15:35:16:681  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 15:35:16:681  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 15:35:16:759  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 15:35:16:852  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 15:35:16:852  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/02 15:35:16:852  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 15:35:16:852  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 15:35:16:852  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:35:16:852  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 15:35:16:852  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:35:16:868  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 15:35:16:868  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 15:35:16:868  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 15:35:16:868  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:35:16:946  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:35:17:024  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:35:17:118  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 15:35:20:399  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 15:35:20:477  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 15:35:20:556  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:35:23:837  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 15:35:23:931  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:35:24:009  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 15:35:40:946  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 15:35:41:040  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 15:35:41:118  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 15:35:41:618  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 15:35:41:634  EVENT:  SCRIPT-EXEC:EXIT - TES.Dvt.ScriptExecStateMachine, ID[8]
2013/07/02 15:35:41:634  INFO:   Terminating ScriptEngineProcedure
2013/07/02 15:35:41:634  EVENT:  Terminate Dispatch, ID[15]
2013/07/02 15:35:41:634  EVENT:  TES.Dvt.ScriptExecStateMachine.DoneEvent, ID[6]
2013/07/02 15:35:41:634  STATE:  Changing state to ScriptExecStateMachine.IdleState, ID[6]
2013/07/02 15:35:41:665  INFO:   ScriptEngineProcedure Completed
2013/07/02 15:35:41:665  INFO:   Testcase Summary:
2013/07/02 15:35:41:665  RESULT: Test Procedure ScriptEngineProcedure (PASSED)
2013/07/02 15:35:41:665  INFO:   Procedure Runtime = 00:04:08
2013/07/02 15:35:41:665  INFO:   The event dispatch thread ScriptEngineProcedure exited.
