2013/07/02 19:02:19:849  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 19:02:19:911  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 19:02:19:911  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 19.02.19_CommunicationSystem.Log
2013/07/02 19:02:27:584  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 19:02:27:584  INFO:   Program parameters checks are enabled
2013/07/02 19:02:27:599  INFO:   ********************************************************************************
2013/07/02 19:02:27:599  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 19:02:27:599  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 19:02:27:599  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 19:02:27:599  INFO:   Radio board power level set to 7.
2013/07/02 19:02:27:599  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 19:02:27:615  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 19:02:27:615  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 19:02:27:693  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 19:03:45:430  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:03:45:430  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:03:45:430  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:03:45:430  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:03:45:430  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:03:45:430  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:03:45:446  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:03:45:446  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:03:45:446  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:03:45:446  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:03:45:446  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:03:45:446  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:03:45:446  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:03:45:852  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 19:03:45:852  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 19:03:45:852  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 19:03:45:852  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 19:03:45:852  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:03:45:852  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 19:03:45:852  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 19:03:45:852  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:03:45:852  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 19:03:45:868  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 19:03:45:868  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 19:03:45:946  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 19:03:46:024  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:03:46:024  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:03:46:024  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:03:46:024  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 19:03:46:024  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:03:46:024  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:03:46:040  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:03:46:040  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:03:46:040  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 19:03:46:040  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 19:03:46:040  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:03:46:118  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:46:196  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:03:46:290  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:03:49:587  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:03:49:665  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:49:743  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:03:53:056  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:03:53:134  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:53:212  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:03:53:712  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:03:54:806  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:03:54:806  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:03:54:806  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:03:54:806  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:03:54:806  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:03:54:806  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:03:54:806  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:03:54:821  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 19:03:54:821  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 19:03:54:821  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:03:54:821  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 19:03:54:821  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 19:03:54:821  ACTION: Calibrate CC1020
2013/07/02 19:03:54:915  INFO:   CC1020 calibration passed
2013/07/02 19:03:55:212  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:03:55:212  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:03:55:212  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:03:55:212  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:03:55:212  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:03:55:212  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:03:55:228  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:03:55:228  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:03:55:228  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:03:55:228  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:03:55:228  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:03:55:228  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:03:55:228  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:03:55:228  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:03:55:228  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:03:55:228  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:03:55:228  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:03:55:228  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:03:55:243  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:03:55:243  ACTION: Calibrate CC1020
2013/07/02 19:03:55:321  INFO:   CC1020 calibration passed
2013/07/02 19:03:55:634  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:03:55:634  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:03:55:634  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:03:55:634  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:03:55:634  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:03:55:634  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:03:55:634  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:03:55:634  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:03:55:634  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:03:55:649  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:03:55:649  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:03:55:649  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:03:55:649  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:03:55:649  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:03:56:056  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/07/02 19:03:56:056  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/07/02 19:03:56:056  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 19:03:56:056  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1C
2013/07/02 19:03:56:056  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:03:56:056  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:03:56:056  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:03:56:056  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:03:56:056  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:03:56:071  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:03:56:071  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 19:03:56:149  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 19:03:56:228  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 19:03:56:228  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 19:03:56:228  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:03:56:228  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 19:03:56:228  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:03:56:228  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 19:03:56:243  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:03:56:243  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:03:56:243  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 19:03:56:243  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 19:03:56:243  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:03:56:321  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:56:399  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:03:56:478  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:03:59:790  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:03:59:884  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:03:59:962  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:04:03:244  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:04:03:337  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:04:03:415  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:04:03:915  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:04:03:994  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:04:03:994  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:04:03:994  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:04:04:009  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:04:04:009  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:04:04:009  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:04:04:009  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:04:04:009  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD8
2013/07/02 19:04:04:009  ACTION: Write PRB FPGA: Address=0x3062 Data=0x15
2013/07/02 19:04:04:009  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:04:04:009  ACTION: Write PRB FPGA: Address=0x3068 Data=0xE2
2013/07/02 19:04:04:009  ACTION: Write PRB FPGA: Address=0x306A Data=0xBF
2013/07/02 19:04:04:009  ACTION: Calibrate CC1020
2013/07/02 19:04:04:103  INFO:   CC1020 calibration passed
2013/07/02 19:04:04:400  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:04:04:400  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:04:04:400  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:04:04:400  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:04:04:400  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:04:04:415  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:04:04:415  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:04:04:415  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:04:04:415  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:04:04:415  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:04:04:415  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:04:04:415  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:04:04:415  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:04:04:415  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:04:05:415  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:04:05:509  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:04:05:587  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:04:05:665  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:04:05:744  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:04:20:572  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:04:20:666  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:04:20:744  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:04:39:698  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:04:39:776  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:04:39:776  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:04:39:776  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:04:39:776  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:04:39:776  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:04:39:776  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:04:39:792  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:04:39:792  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 19:04:39:792  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 19:04:39:792  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:04:39:792  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 19:04:39:792  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 19:04:39:792  ACTION: Calibrate CC1020
2013/07/02 19:04:39:886  INFO:   CC1020 calibration passed
2013/07/02 19:04:40:182  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:04:40:182  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:04:40:182  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:04:40:182  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:04:40:198  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:04:40:198  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:04:40:198  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:04:40:198  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:04:40:198  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:04:40:198  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:04:40:198  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:04:40:198  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:04:40:198  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:04:40:198  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:04:41:198  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:04:41:276  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:04:41:370  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:04:41:448  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:04:41:526  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:04:56:152  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:04:56:230  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:04:56:308  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:05:15:246  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:05:15:340  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:05:15:340  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:05:15:340  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:05:15:340  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:05:15:340  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:05:15:340  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:05:15:340  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:05:15:340  ACTION: Write PRB FPGA: Address=0x3060 Data=0xCC
2013/07/02 19:05:15:340  ACTION: Write PRB FPGA: Address=0x3062 Data=0xD3
2013/07/02 19:05:15:356  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:05:15:356  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD7
2013/07/02 19:05:15:356  ACTION: Write PRB FPGA: Address=0x306A Data=0x7F
2013/07/02 19:05:15:356  ACTION: Calibrate CC1020
2013/07/02 19:05:15:449  INFO:   CC1020 calibration passed
2013/07/02 19:05:15:746  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:05:15:746  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:05:15:746  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:05:15:746  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:05:15:746  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:05:15:746  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:05:15:746  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:05:15:746  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:05:15:746  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:05:15:762  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:05:15:762  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:05:15:762  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:05:15:762  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:05:15:762  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:05:16:762  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:05:16:840  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:05:16:918  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:05:16:996  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:05:17:090  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:05:31:716  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:05:31:794  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:05:31:872  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:05:50:826  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:05:50:904  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:05:50:904  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:05:50:904  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:05:50:920  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:05:50:920  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:05:50:920  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:05:50:920  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/02 19:05:50:920  ACTION: Write PRB FPGA: Address=0x3060 Data=0x16
2013/07/02 19:05:50:920  ACTION: Write PRB FPGA: Address=0x3062 Data=0x87
2013/07/02 19:05:50:920  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/02 19:05:50:920  ACTION: Write PRB FPGA: Address=0x3068 Data=0x21
2013/07/02 19:05:50:935  ACTION: Write PRB FPGA: Address=0x306A Data=0x31
2013/07/02 19:05:50:935  ACTION: Calibrate CC1020
2013/07/02 19:05:51:013  INFO:   CC1020 calibration passed
2013/07/02 19:05:51:326  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:05:51:326  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:05:51:326  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:05:51:326  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:05:51:326  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:05:51:326  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:05:51:326  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:05:51:326  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:05:51:326  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:05:51:341  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:05:51:341  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:05:51:341  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:05:51:341  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:05:51:341  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:05:52:341  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:05:52:420  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:05:52:498  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:05:52:591  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:05:52:670  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:06:07:326  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:06:07:420  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:06:07:498  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:06:26:452  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:06:26:530  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:06:26:530  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:06:26:530  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:06:26:530  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:06:26:530  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:06:26:530  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:06:26:530  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:06:26:546  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 19:06:26:546  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB3
2013/07/02 19:06:26:546  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:06:26:546  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDF
2013/07/02 19:06:26:546  ACTION: Write PRB FPGA: Address=0x306A Data=0x5D
2013/07/02 19:06:26:546  ACTION: Calibrate CC1020
2013/07/02 19:06:26:640  INFO:   CC1020 calibration passed
2013/07/02 19:06:26:937  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:06:26:937  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:06:26:937  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:06:26:952  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:06:26:952  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:06:26:952  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:06:26:952  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:06:26:952  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:06:26:952  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:06:26:952  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:06:26:952  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:06:26:952  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:06:26:952  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:06:26:952  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:06:27:968  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:06:28:046  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:06:28:124  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:06:28:202  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:06:28:296  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:06:42:968  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:06:43:046  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:06:43:124  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:07:02:078  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:07:02:156  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:07:02:156  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:07:02:156  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:07:02:156  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:07:02:156  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:07:02:156  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:07:02:172  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
