2013/07/02 17:43:35:388  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 17:43:35:466  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 17:43:35:466  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 17.43.35_CommunicationSystem.Log
2013/07/02 17:43:43:028  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 17:43:43:028  INFO:   Program parameters checks are enabled
2013/07/02 17:43:43:044  INFO:   ********************************************************************************
2013/07/02 17:43:43:044  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 17:43:43:060  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 17:43:43:060  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 17:43:43:060  INFO:   Radio board power level set to 7.
2013/07/02 17:43:43:060  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 17:43:43:060  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 17:43:43:060  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 17:43:43:107  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 17:45:01:028  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:45:01:044  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:45:01:044  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:45:01:044  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:45:01:044  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:45:01:044  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:45:01:044  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:45:01:044  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:45:01:044  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:45:01:060  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:45:01:060  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:45:01:060  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:45:01:060  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 17:45:01:466  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 17:45:01:466  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 17:45:01:466  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 17:45:01:466  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 17:45:01:466  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:45:01:466  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 17:45:01:466  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 17:45:01:466  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:45:01:482  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 17:45:01:482  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 17:45:01:482  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 17:45:01:560  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 17:45:01:638  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 17:45:01:638  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:45:01:653  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 17:45:01:653  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 17:45:01:653  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 17:45:01:653  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 17:45:01:653  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 17:45:01:653  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 17:45:01:653  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 17:45:01:653  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 17:45:01:653  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:45:01:747  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:45:01:825  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:45:01:903  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:45:05:216  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 17:45:05:310  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:45:05:388  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 17:45:08:732  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:45:08:810  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:45:08:903  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:45:09:403  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:45:10:482  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:45:10:482  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:45:10:482  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:45:10:482  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:45:10:497  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:45:10:497  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:45:10:497  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 17:45:10:497  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 17:45:10:497  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 17:45:10:497  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 17:45:10:497  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 17:45:10:497  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 17:45:10:513  ACTION: Calibrate CC1020
2013/07/02 17:45:10:607  INFO:   CC1020 calibration passed
2013/07/02 17:45:10:903  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:45:10:903  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:45:10:903  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:45:10:903  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:45:10:903  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:45:10:919  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:45:10:919  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:45:10:919  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:45:10:919  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:45:10:919  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:45:10:919  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:45:10:919  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:45:10:919  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:45:10:919  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:45:10:935  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:45:10:935  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:45:10:935  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:45:10:935  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:45:10:935  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:45:10:935  ACTION: Calibrate CC1020
2013/07/02 17:45:11:028  INFO:   CC1020 calibration passed
2013/07/02 17:45:11:325  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:45:11:325  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:45:11:325  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:45:11:325  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:45:11:325  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:45:11:325  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:45:11:341  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:45:11:341  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:45:11:341  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:45:11:341  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:45:11:341  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:45:11:341  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:45:11:341  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:45:11:341  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 17:45:11:747  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 17:45:11:747  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 17:45:11:747  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 17:45:11:763  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 17:45:11:763  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:45:11:763  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:45:11:763  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:45:11:763  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:45:11:763  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:45:11:763  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:45:11:763  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 17:45:11:841  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 17:45:11:935  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 17:45:11:935  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/02 17:45:11:935  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 17:45:11:935  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:45:11:935  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 17:45:11:935  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/02 17:45:11:935  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 17:45:11:950  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 17:45:11:950  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 17:45:11:950  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 17:45:11:950  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:45:12:028  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:45:12:107  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:45:12:200  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:45:15:497  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 17:45:15:591  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:45:15:669  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 17:45:19:013  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 17:45:19:091  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 17:45:19:169  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:45:19:669  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:45:19:763  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 17:45:19:763  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 17:45:19:763  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 17:45:19:763  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 17:45:19:763  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 17:45:19:763  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 17:45:19:763  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 17:45:19:763  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD8
2013/07/02 17:45:19:763  ACTION: Write PRB FPGA: Address=0x3062 Data=0x15
2013/07/02 17:45:19:763  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 17:45:19:763  ACTION: Write PRB FPGA: Address=0x3068 Data=0xE2
2013/07/02 17:45:19:763  ACTION: Write PRB FPGA: Address=0x306A Data=0xBF
2013/07/02 17:45:19:778  ACTION: Calibrate CC1020
2013/07/02 17:45:19:857  INFO:   CC1020 calibration passed
2013/07/02 17:45:20:153  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 17:45:20:169  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 17:45:20:169  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 17:45:20:169  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 17:45:20:169  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 17:45:20:169  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 17:45:20:169  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 17:45:20:169  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 17:45:20:169  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 17:45:20:185  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 17:45:20:185  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 17:45:20:185  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 17:45:20:185  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 17:45:20:185  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 17:45:21:185  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 17:45:21:263  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 17:45:21:357  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 17:45:21:435  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 17:45:21:513  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 17:45:40:669  EVENT:  SCRIPT-EXEC:EXIT - TES.Dvt.ScriptExecStateMachine, ID[8]
2013/07/02 17:45:40:669  INFO:   Terminating ScriptEngineProcedure
2013/07/02 17:45:40:669  EVENT:  Terminate Dispatch, ID[15]
2013/07/02 17:45:40:669  EVENT:  TES.Dvt.ScriptExecStateMachine.DoneEvent, ID[6]
2013/07/02 17:45:40:669  STATE:  Changing state to ScriptExecStateMachine.IdleState, ID[6]
2013/07/02 17:45:40:685  INFO:   ScriptEngineProcedure Completed
2013/07/02 17:45:40:685  INFO:   Testcase Summary:
2013/07/02 17:45:40:685  RESULT: Test Procedure ScriptEngineProcedure (FAILED)
2013/07/02 17:45:40:685  INFO:   Procedure Runtime = 00:01:57
2013/07/02 17:45:40:685  INFO:   The event dispatch thread ScriptEngineProcedure exited.
