2013/06/30 18:05:27:234  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/06/30 18:05:27:296  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/06/30 18:05:27:296  INFO:   CommunicationSystemLog log       : .\logs\prbCalRssiTxScriptLog 2013.06.30 18.05.27_CommunicationSystem.Log
2013/06/30 18:05:35:000  INFO:   Setting the event sink for ScriptEngineProcedure
2013/06/30 18:05:35:000  INFO:   Program parameters checks are enabled
2013/06/30 18:05:35:015  INFO:   ********************************************************************************
2013/06/30 18:05:35:015  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/06/30 18:05:35:015  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/06/30 18:05:35:015  INFO:   Setting the radio board transmit power to level 0x7.
2013/06/30 18:05:35:031  INFO:   Radio board power level set to 7.
2013/06/30 18:05:35:031  INFO:   ECG Timeout Interval set to 10 seconds.
2013/06/30 18:05:35:031  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/06/30 18:05:35:031  INFO:   FwDvtSystem Started the event processing thread
2013/06/30 18:05:35:125  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/06/30 18:06:01:687  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:06:01:687  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:06:01:703  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:06:01:703  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:06:01:703  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:06:01:703  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/06/30 18:06:01:703  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/06/30 18:06:01:703  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:06:01:703  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/06/30 18:06:01:703  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/06/30 18:06:01:703  ACTION: Calibrate CC1020
2013/06/30 18:06:01:796  INFO:   CC1020 calibration passed
2013/06/30 18:06:02:093  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:06:02:093  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:06:02:093  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/06/30 18:06:02:093  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:06:02:093  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:06:02:093  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:06:02:093  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:06:02:109  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:06:02:109  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:06:02:109  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:06:02:109  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:06:02:109  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:06:02:109  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:06:02:109  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/06/30 18:06:02:515  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/06/30 18:06:02:515  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/06/30 18:06:02:515  ACTION: Read PRB FPGA: Address=0x1022 Data=0x25
2013/06/30 18:06:02:515  ACTION: Read PRB FPGA: Address=0x1024 Data=0x26
2013/06/30 18:06:02:515  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:06:02:515  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/06/30 18:06:02:531  ACTION: Read C1020: Address 0x06 Data=0x25
2013/06/30 18:06:02:531  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:06:02:531  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/06/30 18:06:02:531  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/06/30 18:06:02:531  ACTION: Write C1020: Address=0x00 Data=0x01
2013/06/30 18:06:02:609  ACTION: Read C1020: Address 0x10 Data=0x22
2013/06/30 18:06:02:687  ACTION: Read C1020: Address 0x42 Data=0x22
2013/06/30 18:06:02:703  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/06/30 18:06:02:703  ACTION: Read C1020: Address 0x42 Data=0x22
2013/06/30 18:06:02:703  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/06/30 18:06:02:703  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:06:02:703  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:06:02:703  ACTION: Read C1020: Address 0x42 Data=0x20
2013/06/30 18:06:02:703  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/06/30 18:06:02:703  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:06:02:703  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:06:02:703  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/06/30 18:06:02:796  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:06:02:875  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:06:02:953  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/06/30 18:06:02:953  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/06/30 18:06:03:031  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:06:03:125  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:06:03:625  ACTION: Write C1020: Address=0x0D Data=0x54
2013/06/30 18:06:03:703  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:06:03:781  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:06:04:281  ACTION: Write C1020: Address=0x0E Data=0x59
2013/06/30 18:06:04:359  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:06:04:453  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:06:04:953  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:06:04:953  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/06/30 18:06:04:953  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/06/30 18:06:04:953  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:06:04:953  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/06/30 18:06:04:953  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/06/30 18:06:04:953  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/06/30 18:06:04:968  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/06/30 18:06:04:968  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/06/30 18:06:04:968  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/06/30 18:06:04:968  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/06/30 18:06:04:968  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/06/30 18:06:04:968  ACTION: Calibrate CC1020
2013/06/30 18:06:05:062  INFO:   CC1020 calibration passed
2013/06/30 18:06:05:359  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:06:05:359  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:06:05:375  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/06/30 18:06:05:375  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:06:05:375  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:06:05:375  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:06:05:375  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:06:05:375  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:06:05:375  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:06:05:375  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:06:05:375  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:06:05:375  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:06:05:375  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:06:05:375  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:06:05:390  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/06/30 18:06:05:390  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/06/30 18:06:05:390  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:06:05:390  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/06/30 18:06:05:390  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/06/30 18:06:05:390  ACTION: Calibrate CC1020
2013/06/30 18:06:05:468  INFO:   CC1020 calibration passed
2013/06/30 18:06:05:781  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:06:05:781  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:06:05:781  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/06/30 18:06:05:781  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:06:05:781  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:06:05:781  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:06:05:781  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:06:05:796  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:06:05:796  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:06:05:796  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:06:05:796  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:06:05:796  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:06:05:796  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:06:05:796  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/06/30 18:06:06:203  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/06/30 18:06:06:203  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/06/30 18:06:06:203  ACTION: Read PRB FPGA: Address=0x1022 Data=0x25
2013/06/30 18:06:06:203  ACTION: Read PRB FPGA: Address=0x1024 Data=0x26
2013/06/30 18:06:06:203  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:06:06:203  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/06/30 18:06:06:203  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:06:06:218  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:06:06:218  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:06:06:218  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:06:06:218  ACTION: Write C1020: Address=0x00 Data=0x01
2013/06/30 18:06:06:296  ACTION: Read C1020: Address 0x10 Data=0x22
2013/06/30 18:06:06:375  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/06/30 18:06:06:375  ACTION: Read C1020: Address 0x42 Data=0x22
2013/06/30 18:06:06:375  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/06/30 18:06:06:375  ACTION: Read C1020: Address 0x42 Data=0x23
2013/06/30 18:06:06:390  ACTION: Read C1020: Address 0x42 Data=0x23
2013/06/30 18:06:06:390  ACTION: Read C1020: Address 0x42 Data=0x1F
2013/06/30 18:06:06:390  ACTION: Read C1020: Address 0x42 Data=0x22
2013/06/30 18:06:06:390  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/06/30 18:06:06:390  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:06:06:390  ACTION: Read C1020: Address 0x42 Data=0x21
2013/06/30 18:06:06:390  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/06/30 18:06:06:468  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:06:06:562  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:06:06:640  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/06/30 18:06:06:640  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/06/30 18:06:06:718  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:06:06:796  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:06:07:296  ACTION: Write C1020: Address=0x0D Data=0x54
2013/06/30 18:06:07:375  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:06:07:468  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:06:07:968  ACTION: Write C1020: Address=0x0E Data=0x59
2013/06/30 18:06:08:046  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:06:08:125  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:06:08:640  EVENT:  SCRIPT-EXEC:EXIT - TES.Dvt.ScriptExecStateMachine, ID[8]
2013/06/30 18:06:08:640  INFO:   Terminating ScriptEngineProcedure
2013/06/30 18:06:08:640  EVENT:  Terminate Dispatch, ID[15]
2013/06/30 18:06:08:656  EVENT:  TES.Dvt.ScriptExecStateMachine.DoneEvent, ID[6]
2013/06/30 18:06:08:656  STATE:  Changing state to ScriptExecStateMachine.IdleState, ID[6]
2013/06/30 18:06:08:671  INFO:   ScriptEngineProcedure Completed
2013/06/30 18:06:08:671  INFO:   Testcase Summary:
2013/06/30 18:06:08:671  RESULT: Test Procedure ScriptEngineProcedure (PASSED)
2013/06/30 18:06:08:671  INFO:   Procedure Runtime = 00:00:33
2013/06/30 18:06:08:671  INFO:   The event dispatch thread ScriptEngineProcedure exited.
