2013/07/02 19:09:42:142  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 19:09:42:220  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 19:09:42:220  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 19.09.42_CommunicationSystem.Log
2013/07/02 19:09:49:892  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 19:09:49:892  INFO:   Program parameters checks are enabled
2013/07/02 19:09:49:908  INFO:   ********************************************************************************
2013/07/02 19:09:49:908  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 19:09:49:924  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 19:09:49:924  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 19:09:49:924  INFO:   Radio board power level set to 7.
2013/07/02 19:09:49:924  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 19:09:49:924  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 19:09:49:924  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 19:09:49:986  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 19:11:07:768  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:11:07:784  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:11:07:784  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:11:07:784  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:11:07:784  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:11:07:784  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:11:07:784  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:11:07:784  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:11:07:784  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:11:07:784  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:11:07:784  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:11:07:784  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:11:08:190  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 19:11:08:190  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 19:11:08:190  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 19:11:08:190  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 19:11:08:206  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:11:08:206  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 19:11:08:206  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 19:11:08:206  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:11:08:206  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 19:11:08:206  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 19:11:08:206  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 19:11:08:284  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 19:11:08:362  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 19:11:08:378  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/02 19:11:08:378  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 19:11:08:378  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:11:08:378  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 19:11:08:378  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 19:11:08:378  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 19:11:08:378  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 19:11:08:378  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:11:08:378  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 19:11:08:378  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:11:08:472  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:11:08:550  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:11:08:628  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:11:11:940  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:11:12:018  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:11:12:097  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:11:15:440  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:11:15:519  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:11:15:597  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:11:16:097  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:11:17:190  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:11:17:190  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:11:17:190  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:11:17:190  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:11:17:190  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:11:17:190  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:11:17:206  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:11:17:206  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 19:11:17:206  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 19:11:17:206  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:11:17:206  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 19:11:17:206  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 19:11:17:206  ACTION: Calibrate CC1020
2013/07/02 19:11:17:300  INFO:   CC1020 calibration passed
2013/07/02 19:11:17:597  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:11:17:612  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:11:17:612  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:11:17:612  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:11:17:612  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:11:17:612  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:11:17:612  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:11:17:612  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:11:17:612  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:11:17:612  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:11:17:612  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:11:17:628  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:11:17:628  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:11:17:628  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:11:17:628  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:11:17:628  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:11:17:628  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:11:17:628  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:11:17:628  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:11:17:628  ACTION: Calibrate CC1020
2013/07/02 19:11:17:722  INFO:   CC1020 calibration passed
2013/07/02 19:11:18:019  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:11:18:019  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:11:18:019  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:11:18:019  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:11:18:019  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:11:18:034  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:11:18:034  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:11:18:034  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:11:18:034  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:11:18:034  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:11:18:034  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:11:18:034  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:11:18:034  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:11:18:034  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:11:18:440  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 19:11:18:440  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 19:11:18:440  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 19:11:18:440  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 19:11:18:440  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:11:18:440  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:11:18:440  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:11:18:440  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:11:18:456  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:11:18:456  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:11:18:456  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 19:11:18:534  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 19:11:18:612  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 19:11:18:612  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 19:11:18:612  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 19:11:18:612  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 19:11:18:612  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:11:18:628  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 19:11:18:628  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 19:11:18:628  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 19:11:18:628  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 19:11:18:628  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 19:11:18:628  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:11:18:706  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:11:18:784  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:11:18:878  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:11:22:190  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:11:22:269  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:11:22:347  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:11:25:659  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:11:25:737  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 19:11:25:816  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:11:26:316  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:11:26:409  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:11:26:409  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:11:26:409  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:11:26:409  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:11:26:409  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:11:26:409  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:11:26:409  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:11:26:409  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD8
2013/07/02 19:11:26:409  ACTION: Write PRB FPGA: Address=0x3062 Data=0x15
2013/07/02 19:11:26:409  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:11:26:425  ACTION: Write PRB FPGA: Address=0x3068 Data=0xE2
2013/07/02 19:11:26:425  ACTION: Write PRB FPGA: Address=0x306A Data=0xBF
2013/07/02 19:11:26:425  ACTION: Calibrate CC1020
2013/07/02 19:11:26:503  INFO:   CC1020 calibration passed
2013/07/02 19:11:26:816  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:11:26:816  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:11:26:816  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:11:26:816  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:11:26:816  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:11:26:816  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:11:26:816  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:11:26:816  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:11:26:816  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:11:26:816  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:11:26:831  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:11:26:831  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:11:26:831  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:11:26:831  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:11:27:831  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:11:27:909  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:11:27:987  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:11:28:081  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:11:28:159  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:11:42:988  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:11:43:066  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:11:43:144  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:11:57:769  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:11:57:847  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:11:57:847  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:11:57:847  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:11:57:847  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:11:57:847  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:11:57:847  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:11:57:847  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:11:57:847  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 19:11:57:847  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 19:11:57:847  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:11:57:863  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 19:11:57:863  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 19:11:57:863  ACTION: Calibrate CC1020
2013/07/02 19:11:57:941  INFO:   CC1020 calibration passed
2013/07/02 19:11:58:253  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:11:58:253  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:11:58:253  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:11:58:253  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:11:58:253  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:11:58:253  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:11:58:253  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:11:58:253  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:11:58:253  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:11:58:253  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:11:58:253  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:11:58:253  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:11:58:253  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:11:58:253  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:11:59:269  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:11:59:347  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:11:59:425  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:11:59:503  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:11:59:581  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:12:14:253  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:12:14:332  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:12:14:425  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:12:29:003  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:12:29:082  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:12:29:082  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:12:29:097  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:12:29:097  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:12:29:097  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:12:29:097  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:12:29:097  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:12:29:097  ACTION: Write PRB FPGA: Address=0x3060 Data=0xCC
2013/07/02 19:12:29:097  ACTION: Write PRB FPGA: Address=0x3062 Data=0xD3
2013/07/02 19:12:29:097  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:12:29:097  ACTION: Write PRB FPGA: Address=0x3068 Data=0xD7
2013/07/02 19:12:29:097  ACTION: Write PRB FPGA: Address=0x306A Data=0x7F
2013/07/02 19:12:29:097  ACTION: Calibrate CC1020
2013/07/02 19:12:29:191  INFO:   CC1020 calibration passed
2013/07/02 19:12:29:488  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:12:29:488  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:12:29:488  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:12:29:488  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:12:29:488  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:12:29:488  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:12:29:488  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:12:29:503  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:12:29:503  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:12:29:503  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:12:29:503  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:12:29:503  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:12:29:503  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:12:29:503  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:12:30:503  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:12:30:582  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:12:30:660  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:12:30:753  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:12:30:832  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:12:45:472  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:12:45:550  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:12:45:629  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:13:00:269  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:13:00:363  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:13:00:363  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:13:00:363  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:13:00:363  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:13:00:363  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:13:00:363  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:13:00:363  ACTION: Write PRB FPGA: Address=0x305E Data=0x36
2013/07/02 19:13:00:363  ACTION: Write PRB FPGA: Address=0x3060 Data=0x16
2013/07/02 19:13:00:363  ACTION: Write PRB FPGA: Address=0x3062 Data=0x87
2013/07/02 19:13:00:363  ACTION: Write PRB FPGA: Address=0x3066 Data=0x36
2013/07/02 19:13:00:363  ACTION: Write PRB FPGA: Address=0x3068 Data=0x21
2013/07/02 19:13:00:379  ACTION: Write PRB FPGA: Address=0x306A Data=0x31
2013/07/02 19:13:00:379  ACTION: Calibrate CC1020
2013/07/02 19:13:00:457  INFO:   CC1020 calibration passed
2013/07/02 19:13:00:769  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:13:00:769  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:13:00:769  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:13:00:769  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:13:00:769  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:13:00:769  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:13:00:769  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:13:00:769  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:13:00:769  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:13:00:769  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:13:00:769  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:13:00:769  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:13:00:769  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:13:00:769  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:13:01:769  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:13:01:863  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:13:01:941  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:13:02:019  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:13:02:097  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:13:16:769  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:13:16:848  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:13:16:926  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:13:31:535  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:13:31:613  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:13:31:613  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:13:31:613  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:13:31:613  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:13:31:613  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:13:31:613  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:13:31:613  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 19:13:31:613  ACTION: Write PRB FPGA: Address=0x3060 Data=0xD4
2013/07/02 19:13:31:613  ACTION: Write PRB FPGA: Address=0x3062 Data=0xB3
2013/07/02 19:13:31:613  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 19:13:31:629  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDF
2013/07/02 19:13:31:629  ACTION: Write PRB FPGA: Address=0x306A Data=0x5D
2013/07/02 19:13:31:629  ACTION: Calibrate CC1020
2013/07/02 19:13:31:707  INFO:   CC1020 calibration passed
2013/07/02 19:13:32:020  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 19:13:32:020  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 19:13:32:020  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 19:13:32:020  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 19:13:32:020  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 19:13:32:020  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 19:13:32:020  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 19:13:32:020  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 19:13:32:020  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 19:13:32:020  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 19:13:32:020  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 19:13:32:020  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 19:13:32:020  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 19:13:32:020  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 19:13:33:020  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 19:13:33:113  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 19:13:33:191  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 19:13:33:270  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:13:33:348  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 19:13:48:051  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 19:13:48:129  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 19:13:48:223  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 19:14:02:848  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 19:14:02:926  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 19:14:02:926  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 19:14:02:926  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 19:14:02:926  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 19:14:02:926  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 19:14:02:942  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 19:14:02:942  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
