2013/06/30 18:09:20:671  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/06/30 18:09:20:734  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/06/30 18:09:20:734  INFO:   CommunicationSystemLog log       : .\logs\prbCalRssiTxScriptLog 2013.06.30 18.09.20_CommunicationSystem.Log
2013/06/30 18:09:28:390  INFO:   Setting the event sink for ScriptEngineProcedure
2013/06/30 18:09:28:390  INFO:   Program parameters checks are enabled
2013/06/30 18:09:28:421  INFO:   ********************************************************************************
2013/06/30 18:09:28:421  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/06/30 18:09:28:421  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/06/30 18:09:28:421  INFO:   Setting the radio board transmit power to level 0x7.
2013/06/30 18:09:28:421  INFO:   Radio board power level set to 7.
2013/06/30 18:09:28:421  INFO:   ECG Timeout Interval set to 10 seconds.
2013/06/30 18:09:28:437  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/06/30 18:09:28:437  INFO:   FwDvtSystem Started the event processing thread
2013/06/30 18:09:28:546  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/06/30 18:09:55:046  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:09:55:062  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:09:55:062  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:09:55:062  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:09:55:062  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:09:55:062  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:09:55:062  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/06/30 18:09:55:062  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/06/30 18:09:55:062  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:09:55:062  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/06/30 18:09:55:062  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/06/30 18:09:55:062  ACTION: Calibrate CC1020
2013/06/30 18:09:55:156  INFO:   CC1020 calibration passed
2013/06/30 18:09:55:453  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:09:55:453  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:09:55:453  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/06/30 18:09:55:468  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:09:55:468  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:09:55:468  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:09:55:468  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:09:55:468  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:09:55:468  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:09:55:468  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:09:55:468  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:09:55:468  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:09:55:468  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:09:55:468  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/06/30 18:09:55:875  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/06/30 18:09:55:875  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/06/30 18:09:55:875  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/06/30 18:09:55:890  ACTION: Read PRB FPGA: Address=0x1024 Data=0x20
2013/06/30 18:09:55:890  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:09:55:890  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/06/30 18:09:55:890  ACTION: Read C1020: Address 0x06 Data=0x25
2013/06/30 18:09:55:890  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:09:55:890  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/06/30 18:09:55:890  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/06/30 18:09:55:890  ACTION: Write C1020: Address=0x00 Data=0x01
2013/06/30 18:09:55:968  ACTION: Read C1020: Address 0x10 Data=0x22
2013/06/30 18:09:56:062  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/06/30 18:09:56:062  ACTION: Read C1020: Address 0x42 Data=0x18
2013/06/30 18:09:56:062  ACTION: Read C1020: Address 0x42 Data=0x15
2013/06/30 18:09:56:062  ACTION: Read C1020: Address 0x42 Data=0x18
2013/06/30 18:09:56:062  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/06/30 18:09:56:062  ACTION: Read C1020: Address 0x42 Data=0x19
2013/06/30 18:09:56:062  ACTION: Read C1020: Address 0x42 Data=0x19
2013/06/30 18:09:56:062  ACTION: Read C1020: Address 0x42 Data=0x17
2013/06/30 18:09:56:062  ACTION: Read C1020: Address 0x42 Data=0x16
2013/06/30 18:09:56:078  ACTION: Read C1020: Address 0x42 Data=0x14
2013/06/30 18:09:56:078  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/06/30 18:09:56:156  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:09:56:234  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:09:56:312  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/06/30 18:09:56:312  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/06/30 18:09:56:406  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:09:56:484  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:09:56:984  ACTION: Write C1020: Address=0x0D Data=0x54
2013/06/30 18:09:57:062  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:09:57:156  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:09:57:656  ACTION: Write C1020: Address=0x0E Data=0x59
2013/06/30 18:09:57:734  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:09:57:812  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:09:58:312  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:09:58:312  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/06/30 18:09:58:328  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/06/30 18:09:58:328  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:09:58:328  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/06/30 18:09:58:328  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/06/30 18:09:58:328  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/06/30 18:09:58:328  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/06/30 18:09:58:328  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/06/30 18:09:58:343  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/06/30 18:09:58:343  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/06/30 18:09:58:343  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/06/30 18:09:58:343  ACTION: Calibrate CC1020
2013/06/30 18:09:58:437  INFO:   CC1020 calibration passed
2013/06/30 18:09:58:734  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:09:58:734  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:09:58:734  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/06/30 18:09:58:734  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:09:58:734  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:09:58:734  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:09:58:750  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:09:58:750  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:09:58:750  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:09:58:750  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:09:58:750  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:09:58:750  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:09:58:750  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:09:58:750  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/06/30 18:09:58:750  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/06/30 18:09:58:750  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/06/30 18:09:58:750  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/06/30 18:09:58:750  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/06/30 18:09:58:750  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/06/30 18:09:58:750  ACTION: Calibrate CC1020
2013/06/30 18:09:58:843  INFO:   CC1020 calibration passed
2013/06/30 18:09:59:156  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/06/30 18:09:59:156  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:09:59:156  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/06/30 18:09:59:156  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:09:59:156  ACTION: Read C1020: Address 0x07 Data=0x38
2013/06/30 18:09:59:156  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:09:59:156  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:09:59:156  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:09:59:156  ACTION: Read C1020: Address 0x0B Data=0x38
2013/06/30 18:09:59:156  ACTION: Read C1020: Address 0x1D Data=0x00
2013/06/30 18:09:59:156  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/06/30 18:09:59:171  ACTION: Read C1020: Address 0x46 Data=0x66
2013/06/30 18:09:59:171  ACTION: Read C1020: Address 0x47 Data=0x44
2013/06/30 18:09:59:171  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/06/30 18:09:59:578  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/06/30 18:09:59:578  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/06/30 18:09:59:578  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1C
2013/06/30 18:09:59:578  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/06/30 18:09:59:578  ACTION: Read C1020: Address 0x04 Data=0x35
2013/06/30 18:09:59:578  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/06/30 18:09:59:578  ACTION: Read C1020: Address 0x06 Data=0x21
2013/06/30 18:09:59:578  ACTION: Read C1020: Address 0x08 Data=0x35
2013/06/30 18:09:59:578  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/06/30 18:09:59:578  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/06/30 18:09:59:578  ACTION: Write C1020: Address=0x00 Data=0x01
2013/06/30 18:09:59:671  ACTION: Read C1020: Address 0x10 Data=0x22
2013/06/30 18:09:59:750  ACTION: Read C1020: Address 0x42 Data=0x18
2013/06/30 18:09:59:750  ACTION: Read C1020: Address 0x42 Data=0x16
2013/06/30 18:09:59:750  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/06/30 18:09:59:750  ACTION: Read C1020: Address 0x42 Data=0x19
2013/06/30 18:09:59:750  ACTION: Read C1020: Address 0x42 Data=0x13
2013/06/30 18:09:59:750  ACTION: Read C1020: Address 0x42 Data=0x19
2013/06/30 18:09:59:750  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/06/30 18:09:59:765  ACTION: Read C1020: Address 0x42 Data=0x17
2013/06/30 18:09:59:765  ACTION: Read C1020: Address 0x42 Data=0x16
2013/06/30 18:09:59:765  ACTION: Read C1020: Address 0x42 Data=0x15
2013/06/30 18:09:59:765  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/06/30 18:09:59:843  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:09:59:921  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:10:00:000  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/06/30 18:10:00:000  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/06/30 18:10:00:093  ACTION: Read C1020: Address 0x0D Data=0x50
2013/06/30 18:10:00:171  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:10:00:671  ACTION: Write C1020: Address=0x0D Data=0x54
2013/06/30 18:10:00:750  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:10:00:828  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/06/30 18:10:01:328  ACTION: Write C1020: Address=0x0E Data=0x59
2013/06/30 18:10:01:421  ACTION: Read C1020: Address 0x0D Data=0x54
2013/06/30 18:10:01:500  ACTION: Read C1020: Address 0x0E Data=0x59
2013/06/30 18:10:02:015  EVENT:  SCRIPT-EXEC:EXIT - TES.Dvt.ScriptExecStateMachine, ID[8]
2013/06/30 18:10:02:015  INFO:   Terminating ScriptEngineProcedure
2013/06/30 18:10:02:015  EVENT:  Terminate Dispatch, ID[15]
2013/06/30 18:10:02:015  EVENT:  TES.Dvt.ScriptExecStateMachine.DoneEvent, ID[6]
2013/06/30 18:10:02:015  STATE:  Changing state to ScriptExecStateMachine.IdleState, ID[6]
2013/06/30 18:10:02:031  INFO:   ScriptEngineProcedure Completed
2013/06/30 18:10:02:031  INFO:   Testcase Summary:
2013/06/30 18:10:02:031  RESULT: Test Procedure ScriptEngineProcedure (PASSED)
2013/06/30 18:10:02:031  INFO:   Procedure Runtime = 00:00:33
2013/06/30 18:10:02:046  INFO:   The event dispatch thread ScriptEngineProcedure exited.
