2013/07/01 12:16:52:953  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/01 12:16:53:015  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/01 12:16:53:015  INFO:   CommunicationSystemLog log       : .\logs\prbRssiScriptLog 2013.07.01 12.16.52_CommunicationSystem.Log
2013/07/01 12:17:00:625  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/01 12:17:00:625  INFO:   Program parameters checks are enabled
2013/07/01 12:17:00:625  INFO:   ********************************************************************************
2013/07/01 12:17:00:625  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/01 12:17:00:640  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/01 12:17:00:640  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/01 12:17:00:640  INFO:   Radio board power level set to 7.
2013/07/01 12:17:00:640  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/01 12:17:00:640  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/01 12:17:00:640  INFO:   FwDvtSystem Started the event processing thread
2013/07/01 12:17:00:671  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/01 12:18:49:609  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:49:609  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:49:609  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:49:609  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:49:609  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:18:51:687  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:18:51:781  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:51:781  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:51:781  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:51:781  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:51:781  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:51:781  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:51:781  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:51:781  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:51:781  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:51:781  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:51:781  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:18:53:875  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:18:53:953  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:53:953  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:53:953  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:53:953  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:53:953  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:53:953  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:53:953  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:53:953  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:53:953  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:53:953  ACTION: Read C1020: Address 0x42 Data=0x00
2013/07/01 12:18:53:953  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:18:54:046  ACTION: Write C1020: Address=0x04 Data=0x35
2013/07/01 12:18:54:046  ACTION: Write C1020: Address=0x05 Data=0xD4
2013/07/01 12:18:54:046  ACTION: Write C1020: Address=0x06 Data=0xB3
2013/07/01 12:18:54:046  ACTION: Write C1020: Address=0x08 Data=0x35
2013/07/01 12:18:54:046  ACTION: Write C1020: Address=0x09 Data=0xDF
2013/07/01 12:18:54:046  ACTION: Write C1020: Address=0x0A Data=0x5D
2013/07/01 12:18:56:046  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:18:56:125  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:18:56:125  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:18:56:125  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:18:56:125  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:18:56:140  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:18:56:140  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:18:56:140  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:18:56:140  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:18:56:140  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:18:56:140  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:18:56:140  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:18:58:218  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:18:58:296  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:18:58:296  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:18:58:296  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:18:58:296  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:18:58:312  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:18:58:312  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:18:58:312  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:18:58:312  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:18:58:312  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:18:58:312  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:18:58:312  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:00:390  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:00:468  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:19:00:468  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:00:468  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:00:468  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:00:484  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:00:484  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:00:484  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:19:00:484  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:00:484  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:19:00:484  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:00:484  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:02:562  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:02:640  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:02:640  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:02:640  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:02:656  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:02:656  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:02:656  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:02:656  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:02:656  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:02:656  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:02:656  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:19:02:656  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:04:734  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:04:812  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:04:812  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:04:812  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:04:828  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:04:828  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:04:828  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:04:828  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:04:828  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:04:828  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:19:04:828  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:04:828  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:06:906  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:06:984  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:06:984  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:06:984  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:19:07:000  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:07:000  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:07:000  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:07:000  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:07:000  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:07:000  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:07:000  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:07:000  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:09:078  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:09:156  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:09:156  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:09:156  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:09:156  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:09:171  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:09:171  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:19:09:171  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:09:171  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:09:171  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:09:171  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:09:171  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:11:250  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:11:328  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:11:328  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:11:328  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:11:328  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:11:328  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:11:343  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:11:343  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:11:343  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:11:343  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/07/01 12:19:11:343  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:11:343  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:13:421  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:13:500  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:13:500  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:13:500  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:13:500  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:13:500  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:13:500  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:13:515  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:13:515  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:13:515  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:13:515  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:13:515  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:15:593  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:15:671  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:15:671  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:15:671  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:15:671  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:15:671  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:15:671  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:15:687  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:15:687  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:15:687  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:15:687  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:19:15:687  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:17:765  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:17:843  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:17:843  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:17:843  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:17:843  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:19:17:859  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:17:859  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:17:859  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:17:859  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:17:859  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:19:17:859  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:17:859  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:19:937  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:20:015  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:20:015  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:20:015  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:20:015  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:20:031  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:20:031  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:20:031  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:20:031  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:20:031  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:19:20:031  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:20:031  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:22:109  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:22:187  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:22:187  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:22:187  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:22:187  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:22:203  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:19:22:203  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:22:203  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:22:203  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:22:203  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:22:203  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:19:22:203  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:22:281  ACTION: Write C1020: Address=0x04 Data=0x35
2013/07/01 12:19:22:281  ACTION: Write C1020: Address=0x05 Data=0xC9
2013/07/01 12:19:22:281  ACTION: Write C1020: Address=0x06 Data=0xB9
2013/07/01 12:19:22:281  ACTION: Write C1020: Address=0x08 Data=0x35
2013/07/01 12:19:22:281  ACTION: Write C1020: Address=0x09 Data=0xD4
2013/07/01 12:19:22:281  ACTION: Write C1020: Address=0x0A Data=0x65
2013/07/01 12:19:24:296  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:24:375  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:24:375  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:24:375  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:24:375  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:24:375  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:24:375  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:24:375  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:19:24:375  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:24:375  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:24:375  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:24:375  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:26:468  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:26:546  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:26:546  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:19:26:546  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:26:546  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:26:546  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:26:546  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:26:546  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:26:546  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:26:546  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:19:26:546  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:26:546  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:28:640  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:28:718  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:28:718  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:28:718  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:28:718  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:28:718  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:28:718  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:28:718  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:28:718  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:28:718  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:28:718  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:28:718  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:30:812  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:30:890  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:30:890  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:30:890  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:30:890  ACTION: Read C1020: Address 0x42 Data=0x12
2013/07/01 12:19:30:890  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:30:890  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:30:890  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:30:890  ACTION: Read C1020: Address 0x42 Data=0x10
2013/07/01 12:19:30:890  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:30:890  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:30:890  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:32:984  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:33:062  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:33:062  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:33:062  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:33:062  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:33:062  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:33:062  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:19:33:062  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:33:062  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:33:062  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:19:33:062  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:33:062  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:35:156  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:35:234  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:35:234  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:35:234  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:35:234  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:35:234  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:19:35:234  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:19:35:234  ACTION: Read C1020: Address 0x42 Data=0x11
2013/07/01 12:19:35:234  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:35:234  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:35:234  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:19:35:234  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:37:312  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:37:406  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:37:406  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:37:406  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:37:406  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:37:406  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:37:406  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:37:406  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:37:406  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:37:406  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:19:37:406  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:37:406  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:39:484  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:39:578  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:39:578  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:39:578  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:39:578  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:39:578  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:39:578  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:39:578  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:19:39:578  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:39:578  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:39:578  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:39:578  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:41:656  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:41:734  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:41:750  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:41:750  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:41:750  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:41:750  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:41:750  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:41:750  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:41:750  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:19:41:750  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:19:41:750  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:41:750  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:43:828  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:43:906  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:43:921  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:43:921  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:19:43:921  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:19:43:921  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:19:43:921  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:43:921  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:43:921  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:43:921  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:19:43:921  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:43:921  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:19:46:000  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:19:46:093  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:46:093  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:19:46:093  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:46:093  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:46:093  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:46:093  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:19:46:093  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:46:093  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:46:093  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:19:46:093  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:19:46:093  ACTION: Write C1020: Address=0x00 Data=0x1F
