2013/07/02 12:22:48:921  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 12:22:48:983  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 12:22:48:983  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 12.22.48_CommunicationSystem.Log
2013/07/02 12:22:56:733  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 12:22:56:733  INFO:   Program parameters checks are enabled
2013/07/02 12:22:56:749  INFO:   ********************************************************************************
2013/07/02 12:22:56:764  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 12:22:56:764  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 12:22:56:764  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 12:22:56:764  INFO:   Radio board power level set to 7.
2013/07/02 12:22:56:764  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 12:22:56:780  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 12:22:56:780  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 12:22:56:842  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 12:25:44:321  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:25:44:321  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:25:44:321  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:25:44:321  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:25:44:321  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 12:25:44:321  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 12:25:44:321  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 12:25:44:321  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 12:25:44:321  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 12:25:44:321  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 12:25:44:321  ACTION: Calibrate CC1020
2013/07/02 12:25:44:415  INFO:   CC1020 calibration passed
2013/07/02 12:25:44:712  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:25:44:727  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:25:44:727  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 12:25:44:727  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:25:44:727  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:25:44:727  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:25:44:727  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:25:44:727  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:25:44:727  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:25:44:743  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:25:44:743  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:25:44:743  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:25:44:743  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:25:44:743  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 12:25:45:149  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 12:25:45:149  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 12:25:45:149  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 12:25:45:149  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 12:25:45:149  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:25:45:149  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 12:25:45:149  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 12:25:45:165  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:25:45:165  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 12:25:45:165  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 12:25:45:165  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 12:25:45:243  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 12:25:45:321  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 12:25:45:321  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 12:25:45:321  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 12:25:45:336  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 12:25:45:336  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 12:25:45:336  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 12:25:45:336  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/02 12:25:45:336  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:25:45:336  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/02 12:25:45:336  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 12:25:45:336  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 12:25:45:430  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:25:45:508  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:25:45:586  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 12:25:55:116  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 12:25:55:210  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:25:55:288  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:26:05:318  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 12:26:05:396  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:26:05:490  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:26:05:990  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 12:26:06:068  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:26:06:146  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:26:07:146  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 12:26:07:162  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 12:26:07:162  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 12:26:07:162  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 12:26:07:162  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 12:26:07:162  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 12:26:07:162  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 12:26:07:162  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 12:26:07:162  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 12:26:07:177  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 12:26:07:177  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 12:26:07:177  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 12:26:07:177  ACTION: Calibrate CC1020
2013/07/02 12:26:07:271  INFO:   CC1020 calibration passed
2013/07/02 12:26:07:568  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:26:07:568  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:26:07:568  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 12:26:07:584  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:26:07:584  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:26:07:584  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:26:07:584  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:26:07:584  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:26:07:584  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:26:07:584  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:26:07:584  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:26:07:599  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:26:07:599  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:26:07:599  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 12:26:07:599  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 12:26:07:599  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 12:26:07:599  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 12:26:07:599  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 12:26:07:599  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 12:26:07:599  ACTION: Calibrate CC1020
2013/07/02 12:26:07:693  INFO:   CC1020 calibration passed
2013/07/02 12:26:07:990  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 12:26:07:990  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:26:07:990  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 12:26:07:990  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:26:08:005  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 12:26:08:005  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:26:08:005  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:26:08:005  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:26:08:005  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 12:26:08:005  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 12:26:08:005  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 12:26:08:005  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 12:26:08:021  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 12:26:08:021  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 12:26:08:412  ACTION: Read PRB FPGA: Address=0x1020 Data=0x01
2013/07/02 12:26:08:427  ACTION: Read PRB FPGA: Address=0x1026 Data=0x01
2013/07/02 12:26:08:427  ACTION: Read PRB FPGA: Address=0x1022 Data=0x20
2013/07/02 12:26:08:427  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 12:26:08:427  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 12:26:08:427  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 12:26:08:427  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 12:26:08:427  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 12:26:08:427  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 12:26:08:427  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 12:26:08:427  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 12:26:08:521  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 12:26:08:599  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 12:26:08:599  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 12:26:08:599  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:26:08:599  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:26:08:599  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/07/02 12:26:08:615  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/02 12:26:08:615  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 12:26:08:615  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 12:26:08:615  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 12:26:08:615  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 12:26:08:615  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 12:26:08:693  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:26:08:787  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:26:08:865  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 12:26:18:442  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 12:26:18:520  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 12:26:18:613  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:26:28:675  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 12:26:28:753  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:26:28:831  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 12:26:29:331  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 12:26:29:425  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 12:26:29:503  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 12:26:30:018  EVENT:  SCRIPT-EXEC:EXIT - TES.Dvt.ScriptExecStateMachine, ID[8]
2013/07/02 12:26:30:018  INFO:   Terminating ScriptEngineProcedure
2013/07/02 12:26:30:018  EVENT:  Terminate Dispatch, ID[15]
2013/07/02 12:26:30:018  EVENT:  TES.Dvt.ScriptExecStateMachine.DoneEvent, ID[6]
2013/07/02 12:26:30:018  STATE:  Changing state to ScriptExecStateMachine.IdleState, ID[6]
2013/07/02 12:26:30:034  INFO:   ScriptEngineProcedure Completed
2013/07/02 12:26:30:034  INFO:   Testcase Summary:
2013/07/02 12:26:30:034  RESULT: Test Procedure ScriptEngineProcedure (PASSED)
2013/07/02 12:26:30:034  INFO:   Procedure Runtime = 00:03:33
2013/07/02 12:26:30:049  INFO:   The event dispatch thread ScriptEngineProcedure exited.
