2013/07/02 16:44:44:597  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/02 16:44:44:675  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/02 16:44:44:675  INFO:   CommunicationSystemLog log       : .\logs\prbCalTxScriptLog 2013.07.02 16.44.44_CommunicationSystem.Log
2013/07/02 16:44:52:097  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/02 16:44:52:097  INFO:   Program parameters checks are enabled
2013/07/02 16:44:52:112  INFO:   ********************************************************************************
2013/07/02 16:44:52:112  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/02 16:44:52:112  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/02 16:44:52:112  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/02 16:44:52:112  INFO:   Radio board power level set to 7.
2013/07/02 16:44:52:128  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/02 16:44:52:128  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/02 16:44:52:128  INFO:   FwDvtSystem Started the event processing thread
2013/07/02 16:44:52:175  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/02 16:48:22:503  ACTION: Write PRB FPGA: Address=0x3062 Data=0x25
2013/07/02 16:48:22:503  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 16:48:22:503  ACTION: Write PRB FPGA: Address=0x3068 Data=0xDE
2013/07/02 16:48:22:503  ACTION: Write PRB FPGA: Address=0x306A Data=0xCF
2013/07/02 16:48:22:503  ACTION: Calibrate CC1020
2013/07/02 16:48:22:612  INFO:   CC1020 calibration passed
2013/07/02 16:48:22:909  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 16:48:22:909  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:48:22:909  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 16:48:22:909  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 16:48:22:909  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 16:48:22:909  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:48:22:925  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 16:48:22:925  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 16:48:22:925  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 16:48:22:925  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 16:48:22:925  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 16:48:22:925  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 16:48:22:925  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 16:48:22:925  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 16:48:22:925  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 16:48:22:940  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 16:48:22:940  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 16:48:22:940  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 16:48:22:940  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 16:48:22:940  ACTION: Calibrate CC1020
2013/07/02 16:48:23:019  INFO:   CC1020 calibration passed
2013/07/02 16:48:23:331  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 16:48:23:331  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:48:23:331  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 16:48:23:331  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 16:48:23:331  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 16:48:23:331  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:48:23:347  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 16:48:23:347  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 16:48:23:347  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 16:48:23:347  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 16:48:23:347  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 16:48:23:347  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 16:48:23:347  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 16:48:23:347  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 16:48:23:753  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 16:48:23:753  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 16:48:23:753  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 16:48:23:769  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 16:48:23:769  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:48:23:769  ACTION: Read C1020: Address 0x05 Data=0xD4
2013/07/02 16:48:23:769  ACTION: Read C1020: Address 0x06 Data=0x25
2013/07/02 16:48:23:769  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:48:23:769  ACTION: Read C1020: Address 0x09 Data=0xDE
2013/07/02 16:48:23:769  ACTION: Read C1020: Address 0x0A Data=0xCF
2013/07/02 16:48:23:769  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 16:48:23:847  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 16:48:23:940  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/02 16:48:23:940  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:48:23:940  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 16:48:23:940  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 16:48:23:940  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 16:48:23:940  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 16:48:23:940  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 16:48:23:956  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:48:23:956  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/02 16:48:23:956  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:48:23:956  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:48:24:034  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:48:24:112  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:48:24:206  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 16:48:27:487  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 16:48:27:565  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:48:27:644  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:48:30:909  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:48:30:987  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 16:48:31:081  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 16:48:31:159  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:48:31:237  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:48:50:190  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 16:48:50:269  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:48:50:347  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:48:51:847  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 16:48:51:847  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 16:48:51:862  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 16:48:51:862  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 16:48:51:862  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 16:48:51:862  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 16:48:51:862  ACTION: Write PRB FPGA: Address=0x305E Data=0x35
2013/07/02 16:48:51:862  ACTION: Write PRB FPGA: Address=0x3060 Data=0xF0
2013/07/02 16:48:51:862  ACTION: Write PRB FPGA: Address=0x3062 Data=0x21
2013/07/02 16:48:51:862  ACTION: Write PRB FPGA: Address=0x3066 Data=0x35
2013/07/02 16:48:51:878  ACTION: Write PRB FPGA: Address=0x3068 Data=0xFA
2013/07/02 16:48:51:878  ACTION: Write PRB FPGA: Address=0x306A Data=0xCB
2013/07/02 16:48:51:878  ACTION: Calibrate CC1020
2013/07/02 16:48:51:956  INFO:   CC1020 calibration passed
2013/07/02 16:48:52:269  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 16:48:52:269  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:48:52:269  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 16:48:52:269  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 16:48:52:269  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 16:48:52:269  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:48:52:269  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 16:48:52:269  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 16:48:52:269  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 16:48:52:284  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 16:48:52:284  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 16:48:52:284  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 16:48:52:284  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 16:48:52:284  ACTION: Write PRB FPGA: Address=0x3024 Data=0x35
2013/07/02 16:48:52:284  ACTION: Write PRB FPGA: Address=0x3026 Data=0xF0
2013/07/02 16:48:52:284  ACTION: Write PRB FPGA: Address=0x3028 Data=0x21
2013/07/02 16:48:52:284  ACTION: Write PRB FPGA: Address=0x302C Data=0x35
2013/07/02 16:48:52:284  ACTION: Write PRB FPGA: Address=0x302E Data=0xFA
2013/07/02 16:48:52:284  ACTION: Write PRB FPGA: Address=0x3030 Data=0xCB
2013/07/02 16:48:52:284  ACTION: Calibrate CC1020
2013/07/02 16:48:52:378  INFO:   CC1020 calibration passed
2013/07/02 16:48:52:690  ACTION: Read PRB FPGA: Address=0x2012 Data=0x00
2013/07/02 16:48:52:690  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:48:52:690  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 16:48:52:690  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 16:48:52:690  ACTION: Read C1020: Address 0x07 Data=0x38
2013/07/02 16:48:52:690  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:48:52:690  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 16:48:52:690  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 16:48:52:706  ACTION: Read C1020: Address 0x0B Data=0x38
2013/07/02 16:48:52:706  ACTION: Read C1020: Address 0x1D Data=0x00
2013/07/02 16:48:52:706  ACTION: Read C1020: Address 0x45 Data=0x6C
2013/07/02 16:48:52:706  ACTION: Read C1020: Address 0x46 Data=0x66
2013/07/02 16:48:52:706  ACTION: Read C1020: Address 0x47 Data=0x44
2013/07/02 16:48:52:706  ACTION: Write PRB FPGA: Address=0x1008 Data=0x10
2013/07/02 16:48:53:112  ACTION: Read PRB FPGA: Address=0x1020 Data=0x00
2013/07/02 16:48:53:112  ACTION: Read PRB FPGA: Address=0x1026 Data=0x00
2013/07/02 16:48:53:112  ACTION: Read PRB FPGA: Address=0x1022 Data=0x1F
2013/07/02 16:48:53:112  ACTION: Read PRB FPGA: Address=0x1024 Data=0x1F
2013/07/02 16:48:53:112  ACTION: Read C1020: Address 0x04 Data=0x35
2013/07/02 16:48:53:128  ACTION: Read C1020: Address 0x05 Data=0xF0
2013/07/02 16:48:53:128  ACTION: Read C1020: Address 0x06 Data=0x21
2013/07/02 16:48:53:128  ACTION: Read C1020: Address 0x08 Data=0x35
2013/07/02 16:48:53:128  ACTION: Read C1020: Address 0x09 Data=0xFA
2013/07/02 16:48:53:128  ACTION: Read C1020: Address 0x0A Data=0xCB
2013/07/02 16:48:53:128  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/02 16:48:53:206  ACTION: Read C1020: Address 0x10 Data=0x22
2013/07/02 16:48:53:284  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/02 16:48:53:300  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 16:48:53:300  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:48:53:300  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 16:48:53:300  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/02 16:48:53:300  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 16:48:53:300  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/02 16:48:53:300  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:48:53:300  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/02 16:48:53:315  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/02 16:48:53:315  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:48:53:394  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:48:53:472  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:48:53:550  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 16:48:56:831  ACTION: Write C1020: Address=0x0E Data=0xD9
2013/07/02 16:48:56:925  ACTION: Read C1020: Address 0x0D Data=0x50
2013/07/02 16:48:57:003  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:49:00:284  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:49:00:362  ACTION: Write C1020: Address=0x0D Data=0x54
2013/07/02 16:49:00:440  ACTION: Write C1020: Address=0x00 Data=0xC1
2013/07/02 16:49:00:519  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:49:00:612  ACTION: Read C1020: Address 0x0E Data=0xD9
2013/07/02 16:49:19:550  ACTION: Write C1020: Address=0x0E Data=0x59
2013/07/02 16:49:19:644  ACTION: Read C1020: Address 0x0D Data=0x54
2013/07/02 16:49:19:722  ACTION: Read C1020: Address 0x0E Data=0x59
2013/07/02 16:49:20:222  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/02 16:49:20:237  EVENT:  SCRIPT-EXEC:EXIT - TES.Dvt.ScriptExecStateMachine, ID[8]
2013/07/02 16:49:20:237  INFO:   Terminating ScriptEngineProcedure
2013/07/02 16:49:20:237  EVENT:  Terminate Dispatch, ID[15]
2013/07/02 16:49:20:237  EVENT:  TES.Dvt.ScriptExecStateMachine.DoneEvent, ID[6]
2013/07/02 16:49:20:237  STATE:  Changing state to ScriptExecStateMachine.IdleState, ID[6]
2013/07/02 16:49:20:253  INFO:   ScriptEngineProcedure Completed
2013/07/02 16:49:20:253  INFO:   Testcase Summary:
2013/07/02 16:49:20:253  RESULT: Test Procedure ScriptEngineProcedure (PASSED)
2013/07/02 16:49:20:253  INFO:   Procedure Runtime = 00:04:28
2013/07/02 16:49:20:269  INFO:   The event dispatch thread ScriptEngineProcedure exited.
