2013/07/01 12:21:53:953  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/01 12:21:54:375  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/01 12:21:54:375  INFO:   CommunicationSystemLog log       : .\logs\prbRssiScriptLog 2013.07.01 12.21.53_CommunicationSystem.Log
2013/07/01 12:22:01:875  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/01 12:22:01:875  INFO:   Program parameters checks are enabled
2013/07/01 12:22:01:921  INFO:   ********************************************************************************
2013/07/01 12:22:01:921  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/01 12:22:01:937  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/01 12:22:01:937  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/01 12:22:01:937  INFO:   Radio board power level set to 7.
2013/07/01 12:22:01:937  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/01 12:22:01:953  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/01 12:22:01:953  INFO:   FwDvtSystem Started the event processing thread
2013/07/01 12:22:01:984  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/01 12:24:06:296  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:06:296  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:06:312  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:06:328  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:06:328  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:06:328  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:06:328  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:06:328  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:06:328  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:06:328  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:06:328  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:06:328  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:06:328  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:06:328  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:06:328  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:06:328  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:06:328  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:06:328  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:06:343  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:06:343  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:06:343  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:24:08:421  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:24:08:500  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:24:08:500  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:24:08:500  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:08:500  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:08:500  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:24:08:500  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:08:500  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:08:500  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:08:515  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:08:531  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:08:546  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:24:10:625  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:24:10:703  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:10:703  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:10:703  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:10:703  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:10:703  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:10:703  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:10:703  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:10:703  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:10:703  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:10:703  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:10:718  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:10:718  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:10:718  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:10:718  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:10:718  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:10:718  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:10:718  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:10:718  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:10:718  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:24:10:718  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:10:718  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:10:718  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:10:718  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:10:718  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:10:718  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:10:734  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:10:734  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:10:734  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:10:734  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:10:734  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:10:734  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:10:734  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:10:734  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:10:734  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:10:734  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:10:734  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:10:734  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:10:734  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:10:765  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:10:781  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:10:781  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:24:12:859  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:24:12:937  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:12:937  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:12:937  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:12:937  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:12:937  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:24:12:937  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:12:937  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:12:953  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:12:953  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:12:953  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:12:953  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:12:953  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:12:953  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:12:953  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:12:953  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:12:953  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:12:953  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:12:953  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:12:953  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:12:953  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:24:12:953  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:12:953  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:12:968  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:12:984  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:12:984  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:12:984  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:24:15:062  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:24:15:140  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:15:140  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:15:140  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:15:140  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:15:140  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:15:140  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:15:140  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:15:140  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:15:156  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:24:15:171  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:15:171  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:15:171  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:24:15:171  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:15:171  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:15:171  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:15:171  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:15:171  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:15:171  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:15:171  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:15:171  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:15:171  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:15:171  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:15:171  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:15:171  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:15:187  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:15:187  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:24:17:265  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:24:17:343  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:17:343  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:17:343  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:17:343  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:17:343  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:17:343  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:17:343  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:17:343  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:17:343  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:17:359  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:17:375  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:17:375  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:24:17:375  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:17:375  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:17:375  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:17:375  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:17:375  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:17:375  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:17:375  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:17:375  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:17:375  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:17:375  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:17:375  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:17:375  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:17:375  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:17:375  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:24:19:468  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:24:19:546  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:19:546  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:19:546  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:19:546  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:19:546  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:19:546  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:19:546  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:19:546  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:19:546  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:19:546  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:19:546  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x12
2013/07/01 12:24:19:562  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:19:578  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:19:578  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:19:578  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:19:578  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:19:578  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:19:578  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:19:578  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:19:578  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:19:578  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:19:578  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:19:578  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:19:578  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:19:578  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:19:578  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:24:21:656  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:24:21:750  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:21:750  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:21:750  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:21:750  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:21:750  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:21:750  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:21:750  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:21:750  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:21:750  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:21:750  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:21:750  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:21:750  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:21:750  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:21:765  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:21:765  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:21:765  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:24:21:765  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:21:765  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:24:21:765  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:21:765  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:21:765  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:21:765  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:21:765  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:21:765  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:24:21:765  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:24:21:765  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:21:765  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:21:765  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:21:781  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:24:21:781  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:21:781  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:21:781  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:21:781  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:24:21:781  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:21:781  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:24:21:781  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:24:21:781  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:24:21:781  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:24:21:781  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:24:21:781  ACTION: Read C1020: Address 0x42 Data=0x19
